,title,company,rating,search_city,location,salary,age,summary
134,1st / 2nd Line Support Technician,Syntax Consultancy Limited,,Nottingham,Derby,£150 an hour,30+ days ago,"Business Intelligence (BI) / Data Warehousing.Syntax Consultancy is looking for an experienced, pro-active 1st/2nd Line Support Technician with a positive…"
135,AngularJS Developer,Syntax Consultancy Limited,,Nottingham,Derby,"£30,000 - £40,000 a year",30+ days ago,Business Intelligence (BI) / Data Warehousing.AngularJS Developer Is needed for a permanent position based in derby with a start date in June/July(depending on…
136,Data Warehouse Developer (ETL / SQL / SSIS / SSAS),Syntax Consultancy Limited,,Nottingham,Sutton-In-Ashfield,£140 a day,30+ days ago,Business Intelligence (BI) / Data Warehousing.Data Warehouse / BI Developer needed for a 6-month contract in Nottingham with potential for a position longer…
137,Desktop Support Engineer,Syntax Consultancy Limited,,Nottingham,Sutton-In-Ashfield,£13 - £14 an hour,30+ days ago,Business Intelligence (BI) / Data Warehousing.3 : 6 Month Contract initially.Syntax Consultancy have excellent opportunities for Desktop Support Engineer to…
138,BI Solution Architect,Whitehall Resources Ltd,4.8,Nottingham,Derbyshire,,30+ days ago,Deep understanding of approaches to data processing for business intelligence (ETL Design).Design and deployment of solution architectures for business…
139,Senior Analytical Support,Public Sector Resourcing,2.8,Nottingham,Leicester,,30+ days ago,Be involved in mobilisation of Business Intelligence and Data Management.Senior Analytical Support (Inside IR35).It would be great to also have: .
140,software developer,Syntax Consultancy Limited,,Nottingham,Derby,"£25,000 - £40,000 a year",30+ days ago,"Business Intelligence (BI) / Data Warehousing.NET Software Engineer needed with strong C#, .Net, experience to join a vibrant and forward-thinking…"
141,Scrum Master,Whitehall Resources Ltd,4.8,Nottingham,Derbyshire,,30+ days ago,Experience of data focused business intelligence projects.Able to translate business language and system data to drive analytics solutions.
142,.NET Software Engineer,Syntax Consultancy Limited,,Nottingham,Derby,"£40,000 - £50,000 a year",30+ days ago,"Business Intelligence (BI) / Data Warehousing.NET Software Engineer needed with strong C#, .Net, experience to join a vibrant and forward-thinking…"
143,.Net Developer (C# / ASP.Net / MVC),Syntax Consultancy Limited,,Nottingham,Sutton-In-Ashfield,£250 - £280 a day,30+ days ago,Business Intelligence (BI) / Data Warehousing.Full-Stack Web Developer needed for an urgent 3 month rolling contract based in Nottingham.
144,"Senior Java Developer, CI,CD, AWS, Spring, J2EE Engineer (85...",People Source Consulting,4.4,Nottingham,Nottingham,"£55,000 - £60,000 a year",6 days ago,My client a leading IT solutions provider are seeking to recruit a Senior Java Developer and you will bring the below skill set:
145,Project Manager (HR/Payroll),Venturi,5.0,Nottingham,Leicester,£400 - £500 a day,30+ days ago,Venturi operates as an employment agency and employment business.3 – 4 days per week.Rates: £400 – £500 per day.Create and maintain project schedules.
146,IT Tech,Syntax Consultancy Limited,,Nottingham,Leicester,£14 an hour,30+ days ago,Business Intelligence (BI) / Data Warehousing.Syntax Consultancy have excellent opportunities for an IT Technician to be based in Leicester for a 3 month…
147,Network / WiFi Technician,Syntax Consultancy Limited,,Nottingham,Chesterfield,£120 - £140 a day,30+ days ago,"Business Intelligence (BI) / Data Warehousing.Syntax Consultancy is looking for an experienced network / Wi-Fi technician with a positive attitude, ability to…"
148,software engineer,Syntax Consultancy Limited,,Nottingham,Derby,"£35,000 - £60,000 a year",30+ days ago,"Business Intelligence (BI) / Data Warehousing.NET Software Engineer needed with strong C#, .Net, experience to join a vibrant and forward-thinking…"
149,Category Manager,Catman Jobs,,Nottingham,,"£50,000 a year",6 days ago,"Provide business intelligence to senior Management team and Managing Director.Prepare and present internally and externally market dynamic, category reviews…"
150,Category Manager,Catman Jobs,,Nottingham,,"£50,000 a year",6 days ago,"Provide business intelligence to senior Management team and Managing Director.Prepare and present internally and externally market dynamic, category reviews…"
151,Data Consultant - Derby,Aiimi Ltd,5.0,Nottingham,Derby,,30+ days ago,"Utilise user centred design methodologies to personalise and maximise end user experience Information strategies: data management, content management, business…"
152,IT Support Technician,Syntax Consultancy Limited,,Nottingham,Leicester,£14 an hour,30+ days ago,Business Intelligence (BI) / Data Warehousing.IT Support Technician needed for a 3 Month Rolling Contract.Supporting multiple NHS sites across Leicestershire.
153,Data Scientist / Software Developer,Tessella Ltd,,Nottingham,,"£25,000 - £35,000 a year",30+ days ago,"Using data science, analytics and a variety of analytical, statistical or machine learning techniques to interpret client data, helping them to make better…"
154,Senior Data Scientist,Boots,3.7,Nottingham,Nottingham,,29 days ago,"Strong communication and data presentation skills.Expertise in working with large data sets, both structured and unstructured, using a range of data mining…"
155,Data Scientist,E.ON UK,3.6,Nottingham,Nottingham,"£42,287 - £53,990 a year",30+ days ago,"Proven ability to manipulate large data sets using SQL.On a day-to-day level, you can expect to be manipulating data in order to build credit risk and…"
156,Data Scientist,Oscar Technology,4.0,Nottingham,Nottingham,"£50,000 a year",29 days ago,Creating data visualisations which align to client expectations and provides compelling information.Feel that you've got the right technical skills to succeed…
157,Post-Graduate Data Science Programme - Nottingham Office,Capital One - UK,4.0,Nottingham,Nottingham,,Just posted,Post-Graduate Data Science Programme - Nottingham Office.The answers are all there in the data.We’ll make sure you get exposure to all aspects of Data Science…
158,Data Scientist,Cordius,,Nottingham,Nottingham,"£40,000 - £50,000 a year",30+ days ago,"You will have experience with data science techniques e.g. Data mining, Machine learning, and programming.Our client, an innovative Fintech company based in…"
159,Data Scientist,Forsyth Barnes,4.3,Nottingham,Nottingham,"£70,000 - £85,000 a year",19 days ago,"You will have experience with data science techniques e.g. Data mining, Machine learning, and programming.Due to this growth the business have now exclusively…"
160,Data Scientist,Lockwood Publishing,,Nottingham,Nottingham,,30+ days ago,We’re looking for a Data Scientist to join our in-house Data Team in Nottingham.Mining big data sets using a variety of statistical techniques with the aim of…
161,Senior Personalisation and Custom…,Boots,3.7,Nottingham,Nottingham,,30+ days ago,"Strong attention to detail, including a commitment to data protection and the ethical use of data.Expertise in working with large data sets, both structured…"
162,Data Analyst,EarthSense Systems,,Nottingham,Leicester LE4,"£22,500 - £27,000 a year",6 days ago,"Monitor and feedback on KPI's relating to data services to the Senior Data Scientist.Data input into our databases.Location: Dock, Leicester LE4 5NU, UK."
163,Data Scientist (PhD Level),Lubrizol Corporation,3.9,Nottingham,Hazelwood,,30+ days ago,Create predictive models by mining complex data.The Lubrizol Hazelwood Statistics & Data Analytics Team.Serve as an internal department mentor and coach on…
164,Insight Analyst,Oscar Technology,4.0,Nottingham,Burton-On-Trent,"£27,000 - £30,000 a year",11 days ago,Desire to move into a data scientist capacity.Experience working within data analysis.Create data visualisations to deliver compelling information.
165,PhD Studentship – Starting to Get the Picture: Predicting Vi...,University of Nottingham,4.2,Nottingham,Nottingham,"£15,009 a year",7 days ago,"We are currently looking for a collegial, highly-motivated, enthusiastic, creative and curious Applied Data Scientist or Quantitative Marketing Researcher to…"
166,Data Scientist / Software Developer,Tessella Ltd,,Nottingham,,"£25,000 - £35,000 a year",30+ days ago,"Using data science, analytics and a variety of analytical, statistical or machine learning techniques to interpret client data, helping them to make better…"
167,Business Data Analyst,Muscle Food Limited,,Nottingham,,,5 days ago,"Experience working with web analytics data (e.g. Google Analytics, Adobe Analytics or similar).We are seeking a talented and highly-motivated marketing insight…"
168,Consumer Insights Analyst,Muscle Food Limited,,Nottingham,,,7 days ago,"Experience working with web analytics data (e.g. Google Analytics, Adobe Analytics or similar).We are seeking a talented and highly-motivated marketing insight…"
169,Specialist Reporter,The SmartList,5.0,Nottingham,,"£20,000 - £26,000 a year",6 days ago,"A team player: able to work closely with digital colleagues specialising in data, analytics, video production and social media.Who we are looking for:"
170,Continuous Improvement and Data A…,Boots,3.7,Nottingham,Nottingham,,8 days ago,Technical experts in own area with an understanding of end to end supply chain and data analytics.Advanced capability in Excel and Data mining.
171,Data Analytics & CRO Specialist,Hallam,,Nottingham,Nottingham,,30+ days ago,"Organise and analyse data gathering, analytics, heat mapping, session recordings and user research.An in-depth knowledge of data analytics and the principles…"
172,Data Governance Analyst,E.ON UK,3.6,Nottingham,Nottingham,"£49,048 - £65,980 a year",5 days ago,"Good knowledge of Data analytics and Business Intelligence.Strong grounding in data tools (cleansing, master data management, meta data) and knowledge of…"
173,Data Analyst,Boots,3.7,Nottingham,Nottingham,,30+ days ago,"Develop and implement databases, data collection systems, data analytics and other strategies that optimize statistical efficiency and quality."
174,Data Engineers,Microlise,3.8,Nottingham,Nottingham,,30+ days ago,"A key part of your role will be to work with telematics data from over 400,000 IoT connected devices, working on data ingest, data movement and data consumption…"
175,Scientific Project Manager – Software / Data Analytics,Tessella,,Nottingham,Ashby-De-La-Zouch,,30+ days ago,"Experience of hands-on software development, analytics or data science would be an advantage.Many of our projects involve big data and analytics, helping…"
176,Recruitment Executive,Hastings Direct,3.5,Nottingham,Leicester,,17 days ago,"Data driven – accustomed to using data insights to inform campaign and attraction initiatives.Experience recruiting technical hires such as IT, Underwriting,…"
177,Rights Lab Research Associate/Fellow in Antislavery Data Sci...,University of Nottingham,4.2,Nottingham,Nottingham,"£27,511 - £40,322 a year",7 days ago,"Key data challenges exist due to the noisy, sparse and non-stationary nature of the data surrounding these pernicious social problems."
178,Procurement Digital Transformation Coordinator,Experian,3.7,Nottingham,Nottingham,,28 days ago,"Playing a significant role in our procurement transformation agenda, you will have exposure to cutting edge technologies such as data analytics, robotic…"
179,Account Manager - Data & Analytics - EMEA,Selby Jennings,,Nottingham,,,3 days ago,Working knowledge in a subscription based data / analytics enviorment.Creation and implementation of subject-specific presentations focusing on data solutions.
180,Marketing Insight Data Analyst,Muscle Food Limited,,Nottingham,,,18 days ago,"Experience working with web analytics data (e.g. Google Analytics, Adobe Analytics or similar).We are seeking a talented and highly-motivated marketing insight…"
181,Business Data Analyst,Muscle Food Limited,,Nottingham,,,5 days ago,"Experience working with web analytics data (e.g. Google Analytics, Adobe Analytics or similar).We are seeking a talented and highly-motivated marketing insight…"
182,Marketing Insight Data Analyst,Muscle Food Limited,,Nottingham,,,18 days ago,"Experience working with web analytics data (e.g. Google Analytics, Adobe Analytics or similar).We are seeking a talented and highly-motivated marketing insight…"
183,Consumer Insights Analyst,Muscle Food Limited,,Nottingham,,,7 days ago,"Experience working with web analytics data (e.g. Google Analytics, Adobe Analytics or similar).We are seeking a talented and highly-motivated marketing insight…"
184,Account Manager - Data & Analytics - EMEA,Selby Jennings,,Nottingham,,,3 days ago,Working knowledge in a subscription based data / analytics enviorment.Creation and implementation of subject-specific presentations focusing on data solutions.
185,Specialist Reporter,The SmartList,5.0,Nottingham,,"£20,000 - £26,000 a year",6 days ago,"A team player: able to work closely with digital colleagues specialising in data, analytics, video production and social media.Who we are looking for:"
186,Insight Analyst,Talent International,4.4,Nottingham,Nottingham,"£28,000 - £32,000 a year",14 days ago,"Experience working with web analytics (e.g. Google Analytics, Adobe Analytics or similar).As an Insight Analyst, you will work closely with the Head of Data…"
187,Graduate Supply Chain Engineers - Loughborough & Aycliffe,3M,4.0,Nottingham,Loughborough,"£31,262 a year",30+ days ago,"Predicted or achieved a minimum 2:1 degree in supply chain management, logistics, operations management, business administration, and/or industrial and…"
188,Senior Vertical Market Manager,RELX Group,4.3,Nottingham,Nottingham,,14 days ago,"For more information, please visit www.lexisnexisrisk.com.Leads Vertical in defining solutions for the Vertical Insurance marketplace."
189,Business Analyst,MHR,3.6,Nottingham,Ruddington,,29 days ago,"Understanding of data, analytics and artificial intelligence technologies.Due to continued growth, MHR Analytics are recruiting for a Business Analyst to…"
190,"Product Manager, Product Management",RELX Group,4.3,Nottingham,Nottingham,,14 days ago,"Genuine interest in data analytics, technology and the Insurance market.Identify and evaluate product innovation and enhancement opportunities, working…"
191,Interdisciplinary Research Associate/Fellow – Data Science (...,University of Nottingham,4.2,Nottingham,Nottingham,"£27,511 - £40,322 a year",30+ days ago,"In addition, you will have a sound knowledge of data management and experience in formulating and implementing data analysis and analytics methods."
192,Systems Engineer III,RELX Group,4.3,Nottingham,Nottingham,,12 days ago,"LexisNexis is a data company.You will work closely with the rest of the Operations team and with the Development, QA and Data teams."
193,Senior Quality Engineer,RELX Group,4.3,Nottingham,Nottingham,,14 days ago,"For more information, please visit www.lexisnexisrisk.com.Senior Test Automation Engineer - LexisNexis Risk Solutions - Nottingham."
194,Business Data Analyst,Muscle Food Limited,,Nottingham,,,5 days ago,"Experience working with web analytics data (e.g. Google Analytics, Adobe Analytics or similar).We are seeking a talented and highly-motivated marketing insight…"
195,Marketing Insight Data Analyst,Muscle Food Limited,,Nottingham,,,18 days ago,"Experience working with web analytics data (e.g. Google Analytics, Adobe Analytics or similar).We are seeking a talented and highly-motivated marketing insight…"
196,Consumer Insights Analyst,Muscle Food Limited,,Nottingham,,,7 days ago,"Experience working with web analytics data (e.g. Google Analytics, Adobe Analytics or similar).We are seeking a talented and highly-motivated marketing insight…"
197,Specialist Reporter,The SmartList,5.0,Nottingham,,"£20,000 - £26,000 a year",6 days ago,"A team player: able to work closely with digital colleagues specialising in data, analytics, video production and social media.Who we are looking for:"
198,Quality Test Engineer II,RELX Group,4.3,Nottingham,Nottingham,,14 days ago,"For more information, please visit www.lexisnexisrisk.com.Advertisement Starts: 2nd October 2019.Advertisement Ends: 1st November 2019."
199,Senior Research Scientist - HPC for Health (Fixed term),University of Nottingham,4.2,Nottingham,Nottingham,"£40,322 - £49,553 a year",10 days ago,"The DRS has a proven track record of enabling, improving and impacting research on projects ranging from small proof of concept studies with a handful of data…"
200,Statistician Intern,Lubrizol Corporation,3.9,Nottingham,Hazelwood,,30+ days ago,Currently enrolled in a MSc or PhD statistics or data analytics programme.Mines complex data for critical formulating or testing insights.
201,iOS Developer,Oscar Technology,4.0,Nottingham,Nottingham,"£26,000 - £35,000 a year",4 days ago,"An experienced iOS Developer (Objective-C, Swift, Agile) is required to join a well established financial services within the East Midlands."
202,Data Scientist (PhD Level),Lubrizol Corporation,3.9,Nottingham,Hazelwood,,30+ days ago,The Lubrizol Hazelwood Statistics & Data Analytics Team.Create predictive models by mining complex data.Serve as an internal department mentor and coach on…
203,Office Assistant,Supplier Assessment Services,,Nottingham,Derby,,4 days ago,"We provide real-time monitoring and verification of critical data points across all work categories, tenders and projects.Raise Purchase Orders via NetSuite."
204,Planning Support Manager,DHL,3.8,Nottingham,Burton-On-Trent,,6 days ago,"Data analytics through the team supporting transformational and business projects, in data and graphical representation.BE AN ESSENTIAL PART OF EVERYDAY LIFE."
205,Sr Embedded Firmware Engineer,Honeywell,3.8,Nottingham,Leicester,,8 days ago,What you will be doing?You work in an Agile environment and participate in all phases of design from concept to deployment.What’s in it for you?
206,Business Development Manager,MobyTap Ltd,,Nottingham,Nottingham,,9 days ago,The platform also helps businesses generate insights through customer review data & analytics.Lead Business Development Manager: This is a senior level role…
207,Insight Analyst,Oscar Technology,4.0,Nottingham,Burton-On-Trent,"£27,000 - £30,000 a year",11 days ago,Use both data science and analytics tools.Experience working within data analysis.Create data visualisations to deliver compelling information.
208,Account Manager - Data & Analytics - EMEA,Selby Jennings,,Nottingham,,,3 days ago,Working knowledge in a subscription based data / analytics enviorment.Creation and implementation of subject-specific presentations focusing on data solutions.
209,Business Data Analyst,Muscle Food Limited,,Nottingham,,,5 days ago,"Experience working with web analytics data (e.g. Google Analytics, Adobe Analytics or similar).We are seeking a talented and highly-motivated marketing insight…"
210,Marketing Insight Data Analyst,Muscle Food Limited,,Nottingham,,,18 days ago,"Experience working with web analytics data (e.g. Google Analytics, Adobe Analytics or similar).We are seeking a talented and highly-motivated marketing insight…"
211,Account Manager - Data & Analytics - EMEA,Selby Jennings,,Nottingham,,,3 days ago,Working knowledge in a subscription based data / analytics enviorment.Creation and implementation of subject-specific presentations focusing on data solutions.
212,Consumer Insights Analyst,Muscle Food Limited,,Nottingham,,,7 days ago,"Experience working with web analytics data (e.g. Google Analytics, Adobe Analytics or similar).We are seeking a talented and highly-motivated marketing insight…"
213,Specialist Reporter,The SmartList,5.0,Nottingham,,"£20,000 - £26,000 a year",6 days ago,"A team player: able to work closely with digital colleagues specialising in data, analytics, video production and social media.Who we are looking for:"
214,Four year funded PhD Studentship at the Horizon Centre for D...,University of Nottingham,4.2,Nottingham,Nottingham,"£17,200 a year",12 days ago,Data mining using state-of-the-art methods.Candidates with backgrounds in other STEM subjects will also be considered if they can demonstrate capabilities in…
215,NRW Solutions Architect-UK-National Cover,Xylem,3.5,Nottingham,Nottingham,,30+ days ago,"For more information, please visit us at www.xylem.com.To help water utilities manage their NRW (non revenue water) challenges using Xylem’s suite of Decision…"
216,Internal Audit Director,Michael Page UK,3.3,Nottingham,Nottingham,,30+ days ago,Data analytics skills such as SQL or ACL an advantage.Ideal step for an internal audit leader to move into a best practice function.
217,"Technical Specialist, Financial Services",Embark Group,,Nottingham,Leicester,,10 days ago,Develop recommendations underpinned by robust data analytics and MI for continuous improvement of the firm's risk management.Solid risk and controls awareness.
218,PhD Studentship – Starting to Get the Picture: Predicting Vi...,University of Nottingham,4.2,Nottingham,Nottingham,"£15,009 a year",7 days ago,"We are currently looking for a collegial, highly-motivated, enthusiastic, creative and curious Applied Data Scientist or Quantitative Marketing Researcher to…"
219,C++ Developer,Searchability,4.3,Nottingham,Nottingham,"£50,000 a year",6 days ago,"Salary package up to £50,000.To find out more information feel free to call Leah on; 0115 822 3147 / 07889 558617 or send your CV to leah.cottham@searchability…"
220,Data Consultant - Derby,Aiimi Ltd,5.0,Nottingham,Derby,,30+ days ago,"You will be part of a cross functional Data consulting team spanning data engineering, visualisation, analytics and science.Due to this, a willingness to."
221,Supply Planner,Shenwick Recruitment,,Nottingham,Burton-On-Trent,"£25,000 - £30,000 a year",1 day ago,"Experience of data analytics in a Supply Chain environment.Using both historical sales data and future demand forecast data, to ascertain volume requirements…"
222,Tax Analyst,Inchcape,2.8,Nottingham,Derby DE21,,30+ days ago,"Knowledge / awareness of data analytics and data visualisations tools (eg Alteryx, Power BI0 and advantage.Preparation and submission of all UK Corporation Tax…"
223,Audit Manager,"AMETEK, Inc.",3.5,Nottingham,Leicester,,15 days ago,"Effectively utilize a broad range of tools to support audit work, including data analytics tools; prepare audit work reports in a concise manner to meet…"
224,Business Data Analyst,Muscle Food Limited,,Nottingham,,,5 days ago,"Experience working with web analytics data (e.g. Google Analytics, Adobe Analytics or similar).We are seeking a talented and highly-motivated marketing insight…"
225,Marketing Insight Data Analyst,Muscle Food Limited,,Nottingham,,,18 days ago,"Experience working with web analytics data (e.g. Google Analytics, Adobe Analytics or similar).We are seeking a talented and highly-motivated marketing insight…"
226,Account Manager - Data & Analytics - EMEA,Selby Jennings,,Nottingham,,,3 days ago,Working knowledge in a subscription based data / analytics enviorment.Creation and implementation of subject-specific presentations focusing on data solutions.
227,Specialist Reporter,The SmartList,5.0,Nottingham,,"£20,000 - £26,000 a year",6 days ago,"A team player: able to work closely with digital colleagues specialising in data, analytics, video production and social media.Who we are looking for:"
228,Statistician,Datatech Analytics,,Nottingham,Leicestershire,,30+ days ago,Expert knowledge of experimental design and statistical data analytics methods.Analyse experimental data to generate thorough reports that are critical for…
229,License Specialist,Robertson Sumner,,Nottingham,Derby,"£45,000 - £60,000 a year",30+ days ago,Excellent numerical skills / data Analytics.Supplying to customers throughout Europe.Helped save clients over a total of £19 million during the past 9 years.
230,Licensing Specialist,Robertson Sumner,,Nottingham,Derby,"£45,000 - £60,000 a year",30+ days ago,Excellent numerical skills / data Analytics.License Specialist - Exciting position in the pre-owned market with offers a realistic earning potential of over …
231,Customs Duty Administrator,Seismic Recruitment,,Nottingham,Desford,£12.00 - £18.25 an hour,13 days ago,Stock reconciliation knowledge/data analytics experience for checking stock levels/discrepancies - desirable.Up to *£18.25 per hour depending on experience…
232,Internal Auditor,Michael Page UK,3.3,Nottingham,Ashbourne,,30+ days ago,Assist the Internal Audit Manager in the delivery of the Annual Audit Plan.Be a key Contributor to the ongoing success of the Sarbanes-Oxley (SOx) Programme.
233,JavaScript Developer,Eligo Recruitment Ltd,,Nottingham,Leicester,"£30,000 - £45,000 a year",14 days ago,"Front-End Developer with JavaScript Experience?Well then this proves them wrong.I need a senior Front-End developer who is good with JavaScript, and strong…"
234,Senior Air Quality Modeller,EarthSense Systems,,Nottingham,Leicester LE4,"£35,000 - £45,000 a year",6 days ago,Knowledge of cloud computing (AWS) and data analytics.Gather and curate new data sets which inform pollutant emission rates across the world.
235,.Net Developer,Searchability,4.3,Nottingham,Nottingham,"£50,000 a year",13 days ago,"Net / API’s / JavaScript / jQuery / SQL / MVC / HTML / CSS.Salary package up to £50,000.To find out more information feel free to call Leah on; 0115 822 3147 …"
236,Marketing Assistant,A for Appointments,,Nottingham,Chesterfield,"£20,000 a year",30+ days ago,""" update website content and associated data analytics for marketing applications."" The ability to manipulate and analyse data for statistical and financial…"
237,Software Engineer - C.C++.C# Developer,Schneider Electric,3.9,Nottingham,Ashby-De-La-Zouch,,30+ days ago,"A willingness to learn the full Schneider Electric product set; ranging from Power, Data Centres and Building Automation to Industrial Applications and Data…"
238,Consumer Insights Analyst,Muscle Food Limited,,Nottingham,,,7 days ago,"Experience working with web analytics data (e.g. Google Analytics, Adobe Analytics or similar).We are seeking a talented and highly-motivated marketing insight…"
239,Machine Learning Engineer,Taraz Metrology Ltd,,Nottingham,,,30+ days ago,"Machine Learning: 2 years (Required).As a small team, we can guarantee your voice will be heard!If this sounds exciting, please contact us through our…"
240,Data Scientist / Software Developer,Tessella Ltd,,Nottingham,,"£25,000 - £35,000 a year",30+ days ago,"The ability to interpret complex data using a variety of analytical, statistical or machine learning techniques."
241,Performance Analyst,UK Government - Driver and Vehicle Standards Agenc...,3.6,Nottingham,Nottingham,"£37,803 - £41,585 a year",25 days ago,Roles Responsibilities include (but not limited to):Developing performance measurement frameworks and analyzing the performance of a service/product against…
242,Senior Service Designer,UK Government - Driver and Vehicle Standards Agenc...,3.6,Nottingham,Nottingham,"£37,803 - £41,585 a year",15 days ago,Roles Responsibilities include (but not limited to):Overseeing service design across multiple projects.Development of user-facing features ensuring technical…
243,Security Monitoring Analyst,UK Government - Driver and Vehicle Standards Agenc...,3.6,Nottingham,Nottingham,"£30,131 - £32,691 a year",25 days ago,"Role responsibilities include (but not limited to):Monitoring, maintaining and protecting DVSA property from malicious activity."
244,Digital Delivery Lead,UK Government - Driver and Vehicle Standards Agenc...,3.6,Nottingham,Nottingham,"£47,584 - £54,237 a year",15 days ago,Roles Responsibilities include (but not limited to):Ensuring changes to existing/new technology are delivered to meet existing business requirements.
245,Platform Lead,UK Government - Driver and Vehicle Standards Agenc...,3.6,Nottingham,Nottingham,"£47,584 - £54,237 a year",15 days ago,Roles Responsibilities include (but not limited to):Systems design and process optimisation.Building maintainable value-based services to meet customer need.
246,Solutions Architect,UK Government - Driver and Vehicle Standards Agenc...,3.6,Nottingham,Nottingham,"£37,803 - £41,585 a year",25 days ago,Roles Responsibilities include (but not limited to):Performing architecture services to continuous improvement functions in order to help optimise digital &…
247,Data Science - Summer Internship 2020 - Nottingham Office,Capital One - UK,4.0,Nottingham,Nottingham,"£18,000 a year",Just posted,Data Science - Summer Internship 2020 - Nottingham Office.WHAT YOU'LL GET OUT OF IT.How are our marketing campaigns doing?The answers are in the data.
248,Senior Data Scientist,Boots,3.7,Nottingham,Nottingham,,29 days ago,"Expertise in both supervised and unsupervised machine learning techniques such as regression, classification, clustering, dimensionality reduction, neural…"
249,Platform Engineer,UK Government - Driver and Vehicle Standards Agenc...,3.6,Nottingham,Nottingham NG1,"£37,803 - £41,585 a year",25 days ago,Role responsibilities include (but not limited to):Building digital services and software solutions to serve a variety of user needs.
250,Marie Sklodowska-Curie Research Fellow in Machine Learning f...,University of Nottingham,4.2,Nottingham,Nottingham,"£30,776 - £38,671 a year",30+ days ago,"Specifically, this post will focus on the implementation of Machine Learning (ML) methods for intelligent manufacturing control systems, specifically in the…"
251,Machine Learning Engineer,Taraz Metrology Ltd,,Nottingham,,,30+ days ago,"Machine Learning: 2 years (Required).As a small team, we can guarantee your voice will be heard!If this sounds exciting, please contact us through our…"
252,Data Scientist / Software Developer,Tessella Ltd,,Nottingham,,"£25,000 - £35,000 a year",30+ days ago,"The ability to interpret complex data using a variety of analytical, statistical or machine learning techniques."
253,Security Architect,UK Government - Driver and Vehicle Standards Agenc...,3.6,Nottingham,Nottingham,"£37,803 - £41,585 a year",25 days ago,Role responsibilities include (but not limited to):Please see the Job Description for an in-depth view of the post.DDaT Framework Security Architect DDaT.
254,Scrum Master,UK Government - Driver and Vehicle Standards Agenc...,3.6,Nottingham,Nottingham,"£37,803 - £41,585 a year",15 days ago,Roles Responsibilities include (but not limited to):Coaching a team with Scrum adoption.Coaching technical specialists towards agile working practices.
255,Information Security Manager,UK Government - Driver and Vehicle Standards Agenc...,3.6,Nottingham,Nottingham,"£30,131 - £32,691 a year",25 days ago,Role responsibilities include (but not limited to):Ensuring the security of DVSA’s connection to the PSN and re-certification is maintained.
256,Post-Graduate Data Science Programme - Nottingham Office,Capital One - UK,4.0,Nottingham,Nottingham,,Just posted,"Within our Model Developer role, you’ll take ownership of our Machine Learning models.Post-Graduate Data Science Programme - Nottingham Office."
257,Digital Delivery Support Manager,UK Government - Driver and Vehicle Standards Agenc...,3.6,Nottingham,Nottingham,"£37,803 - £41,585 a year",15 days ago,Roles Responsibilities include (but not limited to):Leading the ongoing evolution and scaling of the organisational design model to support delivery of digital…
258,Senior Personalisation and Custom…,Boots,3.7,Nottingham,Nottingham,,30+ days ago,"Expertise in both supervised and unsupervised machine learning techniques such as regression, classification, clustering, dimensionality reduction, neural…"
259,Procurement Digital Transformation Coordinator,Experian,3.7,Nottingham,Nottingham,,28 days ago,"Robotic automation, chatbots and machine learning (AI).Playing a significant role in our procurement transformation agenda, you will have exposure to cutting…"
260,Identification of therapeutic targets for human Streptococcu...,University of Nottingham,4.2,Nottingham,Nottingham,,30+ days ago,We are looking for applicants with strong background in basic microbiology and related molecular techniques and a keen interest in bioinformatics and machine…
261,Senior Digital Quality & Test Engineer,UK Government - Driver and Vehicle Standards Agenc...,3.6,Nottingham,Nottingham NG1,"£37,803 - £41,585 a year",25 days ago,Role responsibilities include (but not limited to):Managing client relationships with respect to testing matters.
262,Data Engineers,Microlise,3.8,Nottingham,Nottingham,,30+ days ago,"Generating insight into data by applying computational intelligence, optimisation and big data analytics techniques; all of the above leading to future…"
263,Machine Learning Engineer,Taraz Metrology Ltd,,Nottingham,,,30+ days ago,"Machine Learning: 2 years (Required).As a small team, we can guarantee your voice will be heard!If this sounds exciting, please contact us through our…"
264,Software Developer,UK Government - Driver and Vehicle Standards Agenc...,3.6,Nottingham,Nottingham NG1,"£37,803 - £41,585 a year",25 days ago,Role responsibilities include (but not limited to):Building digital services and software solutions to serve a variety of user needs.
265,PhD Studentship: Artificial intelligence enabling next gener...,University of Nottingham,4.2,Nottingham,Nottingham,"£15,009 a year",18 days ago,It will provide a range of experience in computer programming and the development and application of machine learning algorithms to chemistry.
266,Data Scientist,Cordius,,Nottingham,Nottingham,"£40,000 - £50,000 a year",30+ days ago,"You will have experience with data science techniques e.g. Data mining, Machine learning, and programming.Our client, an innovative Fintech company based in…"
267,IT Security Manager,UK Government - Driver and Vehicle Standards Agenc...,3.6,Nottingham,Nottingham,"£30,131 - £32,691 a year",25 days ago,Role responsibilities include (but not limited to):Reviewing requests for change for DVSA’s security policy.Identifying and reporting systematic weaknesses in…
268,bksb Software Programmer,West Nottinghamshire College Group,,Nottingham,Mansfield,"£25,000 - £31,956 a year",1 day ago,"The role is predominantly a programming role but there will be exposure to database, data science, machine learning and cloud technology."
269,Talented Software Developers,Mitrefinch Ltd,2.7,Nottingham,Nottingham,,30+ days ago,"AI, machine learning and decision problems.We work in autonomous agile squads using latest tech (such as C#, .Process models (Agile, Scrum or Spotify)."
