,title,company,rating,search_city,location,salary,age,summary
155,"Software Engineer, Mapping/Special Projects",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA 15222 (Strip District area)",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles.Computer GraphicsExperience creating visual graphics for computer software applications or games. RoboticsExperience with the design, construction, and operation of robots.Computer VisionKnowledge or understanding of the science by which computer systems process and understand images.401(k) MatchingAn employer-sponsored retirement savings plan, with pre-tax or tax-deferred benefits, where employers match employee contributions.Professional Development AssistanceCoverage for professional development such as training, certifications, and education to support an employee's career goals.Data StructuresExperience or skill with the organization and storage of data that allows for easy access and modification.+11 moreDistributed SystemsSkill or experience with distributed computing systems.C/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Gym MembershipFree or discounted membership to a gym.Parental LeaveJob-protected maternity, paternity, and adoption leave for new parents.Computer Engineering DegreePostsecondary degree in computer engineering, including degrees in hardware engineering and software engineering. A degree in computer engineering focuses on hardware and software development.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings."
156,Software Engineer: Computer Vision,RE2 Robotics,,Pittsburgh,"Pittsburgh, PA 15201 (Central Lawrenceville area)",,18 days ago,"Minimum of 2 years of industry work experience in computer vision, artificial intelligence, automation, and/or vision processing.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. Computer VisionKnowledge or understanding of the science by which computer systems process and understand images.C/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.GitA version-control system for source code management.+3 moreMachine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.PythonAn interpreted, open-source programming language."
157,"Software Engineer, Motion Planning & Controls Metrics",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA 15222 (Strip District area)",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles.RoboticsExperience with the design, construction, and operation of robots.401(k) MatchingAn employer-sponsored retirement savings plan, with pre-tax or tax-deferred benefits, where employers match employee contributions.Professional Development AssistanceCoverage for professional development such as training, certifications, and education to support an employee's career goals.Data VisualizationKnowledge of or experience in data visualization concepts and tools.C/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. +10 moreCommunication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.SQLProgramming language used for interacting with data held in a relational database.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Gym MembershipFree or discounted membership to a gym.Parental LeaveJob-protected maternity, paternity, and adoption leave for new parents.Computer Engineering DegreePostsecondary degree in computer engineering, including degrees in hardware engineering and software engineering. A degree in computer engineering focuses on hardware and software development.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.PythonAn interpreted, open-source programming language."
158,Simulation GUI Developer,Argo AI,3.7,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles.Professional Development AssistanceCoverage for professional development such as training, certifications, and education to support an employee's career goals.401(k) MatchingAn employer-sponsored retirement savings plan, with pre-tax or tax-deferred benefits, where employers match employee contributions.Parental LeaveJob-protected maternity, paternity, and adoption leave for new parents.Computer Engineering DegreePostsecondary degree in computer engineering, including degrees in hardware engineering and software engineering. A degree in computer engineering focuses on hardware and software development.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.ReactA JavaScript library for building user interfaces for web applications.+10 moreGym MembershipFree or discounted membership to a gym.Data StructuresExperience or skill with the organization and storage of data that allows for easy access and modification.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.TypeScriptAn open-source programming language from Microsoft.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.RoboticsExperience with the design, construction, and operation of robots.Content CreationExperience creating content typically for online consumption. Content can be any form of media, such as blog posts, photographs, news stories, or videos.Computer GraphicsExperience creating visual graphics for computer software applications or games."
159,"Data Visualization Engineer, Analytics Team",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA 15222 (Strip District area)",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles.RoboticsExperience with the design, construction, and operation of robots.401(k) MatchingAn employer-sponsored retirement savings plan, with pre-tax or tax-deferred benefits, where employers match employee contributions.Professional Development AssistanceCoverage for professional development such as training, certifications, and education to support an employee's career goals.TableauData visualization software built for business intelligence applications. Developed by Tableau.Data VisualizationKnowledge of or experience in data visualization concepts and tools.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. +12 moreCommunication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.JavaScriptA dynamic scripting language used to enhance web pages. Runs mainly in browsers.Gym MembershipFree or discounted membership to a gym.Parental LeaveJob-protected maternity, paternity, and adoption leave for new parents.Computer Engineering DegreePostsecondary degree in computer engineering, including degrees in hardware engineering and software engineering. A degree in computer engineering focuses on hardware and software development.TypeScriptAn open-source programming language from Microsoft.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.PythonAn interpreted, open-source programming language.QlikViewBI (business intelligence), business analytics, and visualization software."
160,"Software Engineer, Motion Planning & Decision Making",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
161,Automation Analyst (RPA technology - UiPath),"Wesco Distribution, Inc.",3.4,Pittsburgh,"Pittsburgh, PA",,30+ days ago,Responsible for increasing automation and efficiency of business processes and report generation for the company’s supply chain organization through Robotic…
162,"Technical Lead Manager, Perception",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
163,"Senior Software Engineer, Realtime Numerical Optimization",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
164,Analytics Consultant,Plus Consulting,3.4,Pittsburgh,"Carnegie, PA 15106",,30+ days ago,"Solid experience performing data science from data discovery, cleaning, model selection, validation, and deployment; Experience coding artificial intelligence…"
165,Cyber Security Architect,Argo AI,3.7,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
166,IT Project Manager,Bossanova Robotics,2.8,Pittsburgh,"Pittsburgh, PA 15222 (Strip District area)",,30+ days ago,Job Title - IT Project Manager.The IT Project Manager is responsible for scheduling and coordinating all IT projects for Bossa Nova Robotics.
167,"Staff Systems Engineer, Perception & Sensing",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
168,"Software Engineer, Computer Graphics",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
169,Software Engineer - Cloud Applications,Bossanova Robotics,2.8,Pittsburgh,"Pittsburgh, PA 15222 (Strip District area)",,30+ days ago,"Position: Software Engineer - Cloud Applications.Bossa Nova Robotics, Inc. seeks a Software Engineer - Cloud Applications in Pittsburgh, PA, responsible for…"
170,Senior Software Engineer: Trajectory Planning,RE2 Robotics,,Pittsburgh,"Pittsburgh, PA 15201",,30+ days ago,Demonstrated experience in artificial intelligence and/or motion planning.The Software Engineer:Trajectory Planning position is open to people who are…
171,"Senior Software Engineer C++, Onboard Runtime",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
172,"Senior Software Engineer, Motion Planning & Decision Making",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
173,"Software Engineer, Computer Graphics",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
174,"Senior Software Engineer, Simulation",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
175,"Software Engineer, Embedded Systems",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA 15222",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
176,"Senior Software Engineer, Motion Planning & Controls Metrics",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA 15222",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
177,"Senior Software Engineer, C++ Code Health",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA 15222",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
178,Senior Software Engineer,Bossanova Robotics,2.8,Pittsburgh,"Pittsburgh, PA 15222 (Strip District area)",,30+ days ago,"Bossa Nova Robotics, Inc. seeks a Senior Software Engineer in Pittsburgh, PA, responsible for developing software to improve the base platform, monitoring,…"
179,"Software Engineer, Linux Kernel",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA 15222",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
180,Senior Software Engineer - Systems Engineering,Bossanova Robotics,2.8,Pittsburgh,"Pittsburgh, PA 15222 (Strip District area)",,30+ days ago,"Position: Senior Software Engineer, Systems Engineering.Design, build, and maintain the common framework and architecture on which embedded applications run…"
181,"Senior Software Engineer, Prediction",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
182,"Software Engineer, Embedded Tools & Infrastructure",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA 15222",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
183,"Senior Software Engineer, Tracking",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
184,"Technical Lead Manager, Operator Management Tooling",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
185,"Senior Software Engineer, Kubernetes/Golang, Offboard System...",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
186,"Senior Software Engineer, Data Core",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
187,"Senior Software Engineer, ML/CV Algorithms",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
188,Research Instructor,The University of Pittsburgh,4.2,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"The research topics for computational genomics and translational bioinformatics will include: 1) Develop novel mathematical, statistical, and artificial…"
189,Senior Data Scientist,Argo AI,3.7,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
190,"Site Reliability Engineer, Cloud Platform",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
191,Research Instructor,The University of Pittsburgh,4.2,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"The research topics for computational genomics and translational bioinformatics will include: 1) Develop novel mathematical, statistical, and artificial…"
192,"Engineering Manager, Analytics Platform",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA",,18 days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
193,Senior Software Engineer - IoT & Edge Computing,Bossanova Robotics,2.8,Pittsburgh,"Pittsburgh, PA 15222 (Strip District area)",,30+ days ago,"Position: Senior Software Engineer - IoT and Edge Computing.Bossa Nova Robotics, Inc. seeks a Senior Software Engineer - IoT & Edge Computing in Pittsburgh, PA…"
194,"Senior Software Engineer, Analytics Infrastructure",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
195,"Lead Software Engineer, Build, Developer Infrastructure",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA 15222",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
196,"Senior Software Engineer, Motion Planning & Controls Integra...",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
197,Senior Software Engineer - Machine Learning,Petuum,,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Experience in machine learning, recommendation systems, pattern recognition, analytics or artificial intelligence.Senior Software Engineer – Machine Learning."
198,"Senior Software Engineer, Tools & Infrastructure",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA 15222",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
199,Senior Software Engineer - Tools & Infrastructure,Bossanova Robotics,2.8,Pittsburgh,"Pittsburgh, PA 15222 (Strip District area)",,30+ days ago,"Position: Senior Software Engineer - Tools & Infrastructure.Bossa Nova Robotics, Inc. seeks a Senior Software Engineer - Tools & Infrastructure in Pittsburgh,…"
200,"Lead Software Engineer, Big Data, Java/Python, Autonomous Ve...",Argo AI,3.7,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Argo AI was founded to tackle one of the most challenging applications in computer science, robotics and artificial intelligence with self-driving vehicles."
201,"Health, Safety, Security and Environmental Data Analyst/Advi...",Bechtel,4.1,Pittsburgh,"Monaca, PA",,1 day ago,"The project will involve up to 6,000 workers during its construction and is expected to employ 600 permanent employees when completed."
202,Data Analyst,The University of Pittsburgh,4.2,Pittsburgh,"Pittsburgh, PA",,4 days ago,The University of Pittsburgh Medicine-Center for Research on Health Care and Heart and Vascular Institute is seeking a Database and Computational Specialist.
203,Data Analyst,Govini,2.5,Pittsburgh,"Pittsburgh, PA",,18 days ago,"Govini has offices in Arlington, Virginia, San Francisco, California, and Pittsburgh, Pennsylvania.We are seeking a curious and eager analyst to join our team…"
204,Data and Financial Support Analyst,Buchanan Ingersoll & Rooney PC,3.2,Pittsburgh,"Pittsburgh, PA 15219 (Middle Hill area)",,4 days ago,Data and Financial Support Analyst.Administer the Firm’s financial requirements for the New Business Intake process.Ability to multi-task and meet deadlines.
205,Business Analyst II,Centene Corporation,3.2,Pittsburgh,"Pittsburgh, PA",,5 days ago,Position Purpose: Perform various analysis and interpretation to link business needs and objectives for assigned function.
206,Data Analyst,Heritage Valley Health System,3.7,Pittsburgh,"Sewickley, PA 15143",,30+ days ago,"The Population Health Data Analyst is primarily responsible for the data acquisition, data analysis, report development, data monitoring and maintenance of…"
207,Employee Benefits Data Analyst,Henderson Brothers,4.5,Pittsburgh,"Pittsburgh, PA 15222 (Strip District area)",,30+ days ago,Position DescriptionThe Data Analyst will leverage our analytics platform to conduct analyses on financial and clinical data.
208,Data Analyst,Pocket Nurse,2.4,Pittsburgh,"Monaca, PA 15061",,13 days ago,"As a leading manufacturer and distributor of medical supplies and equipment for healthcare simulation and education, Pocket Nurse provides solutions and…"
209,"Business Analyst 1 - Pittsburgh or Mt. Laurel, NJ",Willis Towers Watson,3.7,Pittsburgh,"Pittsburgh, PA",,2 days ago,The Business Analyst 1 supports the delivery of superior benefits administration services to Towers Watson clients; including Health & Welfare and Pension plan…
210,"Analyst, Data Management Quant Analysis",BNY Mellon,3.5,Pittsburgh,"Pittsburgh, PA 15238",,4 days ago,"Data Management and Quantitative Analysis - IC1 Under direct guidance, works with internal and external datasets and client reference data and provides analysis…"
211,Data Analyst,Application Verification,,Pittsburgh,"East Pittsburgh, PA 15112",$10 an hour,30+ days ago,"ProVerify™ powered by Application Verification is seeking to hire a team of Data Analyst Interns to transfer current and new client data to our cloud-based…Pass Drug ScreeningA drug screen should show no presence of illegal substances.Associate's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study. An Associate's Degree is considered more advanced than a High School Diploma or GED, but not as advanced as a Bachelor's Degree. Typically requires 2 years of study, and often has a technical focus.  Customer ServiceSkill or experience assisting customers before, during, and after purchases to satisfy customer needs.+7 moreFull-timeAn employee will work full time.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Information Science DegreePostsecondary degree in information science or information studies.Office ExperienceExperience or skill performing office tasks such as answering phones, scheduling appointments, or maintaining records.Communications DegreePostsecondary degree in communications or communication studies."
212,Data Analyst,Automated Health Systems,3.5,Pittsburgh,"Pittsburgh, PA 15237",,14 days ago,"Automated Health Systems, a dynamic and entrepreneurial healthcare company, is hiring a motivated and team-oriented Data Analyst professional in the Pittsburgh…Wellness ProgramA program offered by employers that benefits the health and wellness of employees. May include fitness challenges, stress management classes, and health screenings.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Microsoft SQL ServerProprietary relational database management system written in C/C++ and developed by Microsoft.+9 morePythonAn interpreted, open-source programming language.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.SQLProgramming language used for interacting with data held in a relational database.RA software environment and language for statistical computing.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Data Science DegreePostsecondary degree in data science.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing."
213,Data Migration Analyst,McKesson,3.6,Pittsburgh,"Township of Moon, PA",,30+ days ago,"McKesson's Pharmacy Solutions division has an opening for a Data Migration Analyst that may be based in our Moon Township, PA or Livonia, MI office.Online ApplicationPotential candidates may apply by completing a standardized online form.Disability FriendlyIndividuals with disabilities are encouraged to apply.Data Analysis SkillsSkill in analyzing data to gain insight and inform decision making.+7 moreOracleDatabase used for online transaction processing and data warehousing developed by Oracle Corporation.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.SQLProgramming language used for interacting with data held in a relational database.Microsoft SQL ServerProprietary relational database management system written in C/C++ and developed by Microsoft.ExcelSpreadsheet software developed by Microsoft.Business DegreePostsecondary degree in business, including degrees in business management, international business, business administration, and entrepreneurship."
214,Business Analyst,Virtusa,3.7,Pittsburgh,"Pittsburgh, PA",,7 days ago,"JD will be share by PM.Job Posting: 13/01/2020, 2:55:44 PM.Full-timeAn employee will work full time."
215,Sales Operations Analyst,TeleTracking Technologies,4.0,Pittsburgh,"Pittsburgh, PA",,Today,"“TO ENSURE THAT NO ONE WILL EVER WAIT FOR CARE”.This is a critical role responsible to support our field team to ensure that they can achieve revenue targets.TravelA job that requires travel.Disability FriendlyIndividuals with disabilities are encouraged to apply.Data Analysis SkillsSkill in analyzing data to gain insight and inform decision making.+7 moreMarketingExperience with strategies aimed at communicating with a target audience for the purpose of promoting a client or product.ExcelSpreadsheet software developed by Microsoft.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Microsoft WordWord processing software.Microsoft PowerpointPresentation software.Commission PayPay based on performance, usually calculated as a percentage of sales or profit for sales jobs."
216,Marketing Data Analyst,The University of Pittsburgh,4.2,Pittsburgh,"Pittsburgh, PA",,30+ days ago,"Admissions & Financial Aid - Pennsylvania-Pittsburgh - (19009608).The Marketing Data Analyst is responsible for driving leading-edge marketing capabilities on…Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Monday to FridayA work schedule that covers Monday through Friday.Project ManagementSkills or experience related to project management. Project management includes planning, executing, and monitoring projects in order to meet requirements while controlling budget, scope, and timeline.+8 moreFull-timeAn employee will work full time.Disability FriendlyIndividuals with disabilities are encouraged to apply.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.High School Diploma or GEDDegree granted at the completion of academic schooling typically covering grades 9-12, or a degree granted at the completion of testing certifying academic attainment equivalent to a high school education.HTML5Hypertext Markup Language (HTML) is the standard language for building web pages and applications. HTML5 is the fifth version.Child Abuse ClearanceMust have or be able to obtain a clearance to work with children.WeekendsA work schedule that may require work on weekends.Salesforce Marketing CloudA customer relationship management system used by marketers. It was previously known as ExactTarget before being acquired by Salesforce."
217,Business Process Analyst - BlueCard Host,Highmark Inc,3.2,Pittsburgh,"Pittsburgh, PA 15222 (Central Business District area)",,18 days ago,"This job provides expertise for standard to moderately complex problem solving and in-depth understanding of system functionality.Disability FriendlyIndividuals with disabilities are encouraged to apply.Business AnalysisKnowledge of methods to analyze business needs and recommend relevant solutions including policy, process, or system improvements.High School Diploma or GEDDegree granted at the completion of academic schooling typically covering grades 9-12, or a degree granted at the completion of testing certifying academic attainment equivalent to a high school education.+3 moreReferral ProgramA program that gives an employee a monetary bonus beyond normal wages for referring a job candidate who gets hired.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Business Process ModelingExperience related to analyzing and redesigning business processes to improve efficiency and productivity."
218,Data Modeling Analyst,HM Health Solutions,2.7,Pittsburgh,"Pittsburgh, PA",,18 days ago,"Communicate with application developers, end-users, and database analysts to develop, maintain, and gain approval of data models of various levels of…Disability FriendlyIndividuals with disabilities are encouraged to apply.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Data ModelingExperience or skill with the process of creating conceptual representations of data objects and their relationships.+6 moreOracleDatabase used for online transaction processing and data warehousing developed by Oracle Corporation.XMLA user-defined markup language primarily used for sharing data on the Web. High School Diploma or GEDDegree granted at the completion of academic schooling typically covering grades 9-12, or a degree granted at the completion of testing certifying academic attainment equivalent to a high school education.TeradataA suite of database management software typically used for business analytics applications.MetadataExperience or knowledge creating, using, and managing metadata.DB2A set of proprietary relational database products developed by IBM."
219,"Analyst, Data Management Quant Analysis",BNY Mellon,3.5,Pittsburgh,"Pittsburgh, PA 15238",,4 days ago,"Data Management and Quantitative Analysis - IC1 Under direct guidance, works with internal and external datasets and client reference data and provides analysis…Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Securities LawKnowledge and experience in the area of the law that covers tradable financial assets such as stocks and bonds. Disability FriendlyIndividuals with disabilities are encouraged to apply.+1 moreQuantitative AnalysisExperience or knowledge of performing various types of quantitative analysis."
220,Business Analyst,Black & Veatch,3.8,Pittsburgh,"Township of Moon, PA 15108",,Today,"The Business Analyst position is focused on the design and development of software solutions that will be utilized to apply automation to existing business…Pass Drug ScreeningA drug screen should show no presence of illegal substances.OfficeA job that is performed in an office environment.Wellness ProgramA program offered by employers that benefits the health and wellness of employees. May include fitness challenges, stress management classes, and health screenings.+18 moreTravelA job that requires travel.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.Flexible ScheduleWork schedule that allows employees to vary their arrival and departure times.Disability FriendlyIndividuals with disabilities are encouraged to apply.Paid Time OffPaid time off from work.Full-timeAn employee will work full time.401(k) MatchingAn employer-sponsored retirement savings plan, with pre-tax or tax-deferred benefits, where employers match employee contributions.AD&D InsuranceA form of life insurance that pays benefits to the beneficiary in the event of accidental death or dismemberment.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. Time ManagementExperience or skill managing time in order to complete tasks quickly and efficiently. Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Tuition ReimbursementMoney offered to help pay for an employee's tuition based on stipulations outlined in a contractual arrangement.Business DegreePostsecondary degree in business, including degrees in business management, international business, business administration, and entrepreneurship.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Stock Ownership PlanA type of employee benefit plan that provides employees with an ownership interest in the company."
221,Data Modeling Analyst,HM Health Solutions,2.7,Pittsburgh,"Pittsburgh, PA",,18 days ago,"Communicate with application developers, end-users, and database analysts to develop, maintain, and gain approval of data models of various levels of…"
222,Marketing Data Analyst,The University of Pittsburgh,4.2,Pittsburgh,"Pittsburgh, PA",,30+ days ago,Admissions & Financial Aid - Pennsylvania-Pittsburgh - (19009608).The Marketing Data Analyst is responsible for driving leading-edge marketing capabilities on…
