,title,company,rating,search_city,location,salary,age,summary
292,Business Analyst - Reporting - Vice President,UnionBank,4.2,Phoenix,"Tempe, AZ 85281",,30+ days ago,Business Analyst - Reporting - Vice President-10030739-WD.Responsible for developing business solutions through the constant modification of the existing…
293,Sr Business Analyst & PM,Circle K,3.3,Phoenix,"Tempe, AZ",,11 days ago,"Review, document , organize and prioritize work requests.Work with the various work requestors to gather and document requirements."
294,Medicare Part D Data & Reporting Analyst,Magellan Health,3.5,Phoenix,"Scottsdale, AZ 85260 (North Scottsdale area)",,30+ days ago,Medicare Part D Clients have specific reporting needs and turn around times to remain compliant with CMS guidance.Supports the development of standard reports.
295,Business Intelligence Analyst,Televerde,3.8,Phoenix,"Phoenix, AZ 85034 (Central City area)",,Today,"Working knowledge or the ability to learn and effectively use SQL Server Reporting Services, Qlikview, or other enterprise business intelligence tools."
296,Senior Engineer - OBIA / ODI (Oracle Business Intelligence)...,American Express,4.1,Phoenix,"Phoenix, AZ",,30+ days ago,Any combination of skills regarding OBIA (Oracle Biz Intelligence Applications) or ODI (Oracle Data Integrator) & Data Warehouse concepts is essential.
297,Business Intelligence Developer,Transact Campus Inc.,,Phoenix,"Phoenix, AZ",,7 days ago,You'll have experience working as a business intelligence developer.1 - 3 years’ experience as a Business Intelligence Developer.
298,Senior Business Intelligence Data Analyst,Shamrock Foods,3.2,Phoenix,"Phoenix, AZ 85018 (Camelback East area)",,1 day ago,"Applying advanced technical knowledge of modern analytics tools, the Senior Business Intelligence Data Analyst will leverage Power BI to create dashboards,…"
299,BUSINESS INTELLIGENCE AND ANALYTICS DEVELOPER,Magellan Health,3.5,Phoenix,"Phoenix, AZ 85034 (Central City area)",,30+ days ago,"BUSINESS INTELLIGENCE AND ANALYTICS DEVELOPER.Familiarity with Business Intelligence environments IBM Cognos, Business Objects, Hyperion, Actuate, very…"
300,Intern - Business Intelligence Warehouse and ETL Developer,"General Dynamics Mission Systems, Inc",,Phoenix,"Scottsdale, AZ 85257 (South Scottsdale area)",,22 days ago,GDMS has an immediate opening for an Intern - Business Intelligence Warehouse and ETL Developer to join our team.
301,Business Intelligence Intern - FOR CREDIT/UNPAID,Christian Family Care Agency,4.2,Phoenix,"Phoenix, AZ 85013 (Alhambra area)",,22 days ago,Present reports to Marketing Team along with Business Intelligence Administrator.Marketing Relations: Run marketing reports developed by the Business…
302,Marketing Intelligence Specialist,Greenberg Traurig,3.7,Phoenix,"Phoenix, AZ",,5 days ago,"Minimum of two years’ experience in a business intelligence, competitive intelligence, or corporate research role in a law firm or professional services firm."
303,Technical Analyst (Business Intelligence),Blue Cross Blue Shield of Arizona,3.8,Phoenix,"Phoenix, AZ 85021 (North Mountain area)",,30+ days ago,Ability to write and present business intelligence documentation.Knowledge of business requirements development and user acceptance testing.
304,Business Intelligence Analyst - Atlantic Division,Southern Glazer’s Wine and Spirits,3.6,Phoenix,"Phoenix, AZ",,5 days ago,"Input corporate and supplier programs into designated business intelligence applications (i.e. NSM, Goal Builder, SODs, Business Objects, etc.)."
305,Business Intelligence Analyst,Upgrade,2.8,Phoenix,"Phoenix, AZ 85003 (Central City area)",,14 days ago,"The Business Intelligence (BI) Analyst will be responsible for helping the business make intelligent, data based decisions.Tell a compelling story with data."
306,Business Intelligence Analyst*,Impetus Technologies,4.1,Phoenix,"Scottsdale, AZ",,30+ days ago,Bachelor’s degree in computer science or information studies.Will accept master’s degree in information technology in lieu of experience.
307,Business Intelligence Engineer,"Amazon.com Services, Inc.",3.6,Phoenix,"Tempe, AZ",,30+ days ago,"Bachelor’s degree in Information Systems, Business Intelligence, or Computer Science.The primary role for the Business Intelligence Engineer is to provide…"
308,Business Intelligence Reporting Analyst,Grand Canyon Education,3.8,Phoenix,"Phoenix, AZ 85017 (Alhambra area)",,12 days ago,Grand Canyon Education is hiring for a Business Intelligence Reporting Analyst.Analyze data as it relates to business processes to ensure compliance with…
309,Business Intelligence Intern - FOR CREDIT/UNPAID,Christian Family Care Agency,4.2,Phoenix,"Phoenix, AZ 85013 (Encanto area)",,22 days ago,Present reports to Marketing Team along with Business Intelligence Administrator.Marketing Relations: Run marketing reports developed by the Business…
310,Field Sales Pro,BSN Sports,3.6,Phoenix,"Phoenix, AZ 85004",,12 days ago,Utilize data-driven business intelligence on prospects to identify new trends and opportunities.3+ years' business to business (B2B) outside sales experience …
311,Demand Analyst,Shamrock Foods,3.2,Phoenix,"Phoenix, AZ 85018 (Camelback East area)",,Today,"This is achieved by creating and maintaining forecast models for customers, incorporating business intelligence and forecast information gathered from Sales,…"
312,Business Intelligence Analyst,Isagenix,4.3,Phoenix,"Gilbert, AZ",,18 days ago,"Work with business owners to interpret data and identify business trends, conduct root cause analyses of business problems and provide strategic suggestions for…"
313,Manager Business Intelligence & Analytics,Valleywise Health,2.5,Phoenix,"Phoenix, AZ",$44.86 - $71.78 an hour,30+ days ago,"Reporting to the Director Clinical Informatics & Analytics, the Manager Business Intelligence & Analytics will direct, coordinate, and exercise functional…"
314,Junior Developer – Business Intelligence (ETL),HotFix Squared,,Phoenix,"Scottsdale, AZ",,30+ days ago,The successful candidate will work with high level BI-ETL developers to convert legacy Teradata BTEQ scripts into Informatica mappings/workflows that will…
315,Business Intelligence Analyst,Isagenix,4.3,Phoenix,"Gilbert, AZ",,18 days ago,The Business Intelligence Analyst manages support functions essential to global sales force productivity and process optimization.
316,Junior Developer – Business Intelligence (ETL),HotFix Squared,,Phoenix,"Scottsdale, AZ",,30+ days ago,The successful candidate will work with high level BI-ETL developers to convert legacy Teradata BTEQ scripts into Informatica mappings/workflows that will…
317,Senior Data Engineer - Business Intelligence,thredUP Inc,2.7,Phoenix,"Scottsdale, AZ 85251 (South Scottsdale area)",,30+ days ago,"Designing, implementing and maintaining data warehouse/ business intelligence solutions which will handle growing business needs.What we are looking for."
318,Business Solutions Architect III - Global Supply Chain,Freeport McMoRan,4.1,Phoenix,"Phoenix, AZ 85004 (Central City area)",,1 day ago,"Responsible for analyzing existing or proposed systems, implementing, integrating, monitoring, and optimizing Materials strategies, processes, systems and…"
319,Data Analyst,Carpeturn.com,,Phoenix,"Phoenix, AZ 85007",,30+ days ago,"Carpeturn.com provides next-day flooring installation, replacement and repair to the multifamily housing industry in Albuquerque, Dallas/Fort Worth, Phoenix &…"
320,Associate Buyer - FacilitySource,CBRE,3.8,Phoenix,"Phoenix, AZ 85016 (Camelback East area)",,4 days ago,"For more information, visit www.facilitysource.com.The Associate Buyer will be responsible for carrying out service provider sourcing, tactical onboarding and…"
321,Employee Relations Specialist,Grainger,3.8,Phoenix,"Tempe, AZ 85283",,Today,"Grainger is a broad line, business-to-business distributor of maintenance, repair and operating (MRO) supplies and other related products and services."
322,Freight Analyst,Shamrock Foods,3.2,Phoenix,"Phoenix, AZ 85018 (Camelback East area)",,Today,The Freight Analyst will analyze complex transportation networks and recommend optimal solutions to maximize freight income and / or reduce total cost to serve.
323,Manager Business Intelligence & Analytics,Valleywise Health,2.5,Phoenix,"Phoenix, AZ",$44.86 - $71.78 an hour,30+ days ago,"Facility: Valleywise Health Medical Center.Schedule: Regular - Full Time 40 Hours Per Week.Reporting to the Director Clinical Informatics & Analytics, the…"
324,Sr Analyst Business Intelligence,Advantage Solutions,3.4,Phoenix,"Phoenix, AZ",,4 days ago,You will be part of a high-performance team responsible for delivering customized reporting solutions and providing business intelligence insights.
325,Demand Planner,Shamrock Foods,3.2,Phoenix,"Phoenix, AZ 85018 (Camelback East area)",,3 days ago,"Demonstrated expertise working with big data and visualization tools including MS Office, Business Intelligence and Tableau."
326,Cold Room Supervisor,Shamrock Foods,3.2,Phoenix,"Phoenix, AZ 85009 (Maryvale area)",,3 days ago,Must be able to demonstrate a solid understanding of the food service business and warehouse transaction processing.
327,Regulatory Affairs Advisor,CVS Health,3.3,Phoenix,"Scottsdale, AZ",,Just posted,"Data-mining using Excel/Access, other business intelligence or reporting tools.You will collaborate with key functional business areas on the implementation of…"
328,Developer – Business Intelligence (ETL),HotFix Squared,,Phoenix,"Scottsdale, AZ",,30+ days ago,"Solid communication, interpersonal, and collaborative skills and a demonstrated ability for creative problem solving of business and technical challenges."
329,Enterprise Business Development Representative,WebPT,3.6,Phoenix,"Phoenix, AZ 85004 (Central City area)",,12 days ago,"Provide sales and marketing with business intelligence (market trends, customer feedback, lead statistics).Generate business through proactive outreach to new…"
330,Business Intelligence Analyst,HospiceLink,5.0,Phoenix,"Mesa, AZ",,30+ days ago,"A thorough knowledge and understanding of business, finance or accounting as normally obtained through the completion of a Bachelor’s Degree in Business,…"
331,Account Executive,Aderant,3.6,Phoenix,"Phoenix, AZ",,Today,"Proven new business development skills.5+ years of experience selling at the C-level or to business owners.The AE position is field based, requiring excellent…"
332,Practice Solutions Consultant,Spear Education,4.0,Phoenix,"Scottsdale, AZ 85255 (North Scottsdale area)",,3 days ago,"Our practice analytics provide clear, 360-degree data to help practices make sound business decisions and provide real-time insight into comprehensive practice…"
333,"Associate, Business Intelligence and Reporting",Santander Consumer USA,3.6,Phoenix,"Mesa, AZ 85202",,30+ days ago,"An Associate, Business Intelligence and Reporting, will represent the First Line of Defense and is responsible for partnering with the business line and/or…"
334,Workforce Forecast Analyst,Freedom Financial Network,3.6,Phoenix,"Tempe, AZ 85282",,7 days ago,"Understanding of seasonality, trends, and statistical analysis including but not limited to variances, deviations, handle times, contacts, and outside business…"
335,Business Intelligence Manager,Televerde,3.8,Phoenix,"Phoenix, AZ 85034 (Central City area)",,30+ days ago,"Use financial and business acumen to analyze and understand the meaning of reported numbers, and help answer top-level business questions by translating data…Predictive AnalyticsExperience or knowledge of performing various methods of predictive analytics.SSISExperience developing, maintaining, and using SSIS (SQL Server Integration Services), a Microsoft SQL Server data integration platform.Microsoft SQL ServerProprietary relational database management system written in C/C++ and developed by Microsoft.+7 moreData StructuresExperience or skill with the organization and storage of data that allows for easy access and modification.SQLProgramming language used for interacting with data held in a relational database.QlikViewBI (business intelligence), business analytics, and visualization software.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.Supervising ExperienceExperience supervising personnel in a professional setting.Financial AcumenExperience applying knowledge of financial management principles and sound judgement skills in making calculated and timely decisions in relation to a business strategy."
336,Head of Sales,U.S. Bank,3.6,Phoenix,"Scottsdale, AZ",,Just posted,"Provide weekly insights and business status updates, conduct quarterly analyses, deduce actionable business intelligence, and formulate improvement plans.Full-timeAn employee will work full time.SaaSExperience with or knowledge of SaaS (Software as a Service). SaaS is a model whereby software is licensed on a subscription basis and centrally hosted. It is typically accessed by a web browser.Hospitality ExperienceExperience performing duties in the hospitality industry.+11 moreDisability FriendlyIndividuals with disabilities are encouraged to apply.EnglishProficiency in the English language.MultilingualAbility to speak, read, or write in multiple languagesBachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Management ExperienceExperience managing personnel in a professional setting.Financial ServicesKnowledge of or experience with services related to the finance industry, such as banking, lending, or investing.Sales ManagementExperience with the practical application of sales techniques and the management of an organization's sales operations.SalesforceA suite of customer relationship management software and applications developed by Salesforce.SpanishProficiency in the Spanish language.Sales ExperienceSkill or experience with sales.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing."
337,Performance Quality analyst,Magellan Health,3.5,Phoenix,"Phoenix, AZ 85034 (Central City area)",,Today,"Utilizes software programs such as SAS, SQL, Excel, heat mapping and/or other business intelligence tools to extract needed data.SQLProgramming language used for interacting with data held in a relational database.TableauData visualization software built for business intelligence applications. Developed by Tableau.Microsoft SQL ServerProprietary relational database management system written in C/C++ and developed by Microsoft.+14 moreData CollectionExperience researching and gathering objective and accurate information relevant to subjects of interest. HEDISKnowledge of the performance and quality metrics framework used by insurance companies in the United States that measures the quality of patient care. Experience with developing and executing strategies to improve HEDIS (Healthcare Effectiveness Data and Information Set) performance.Statistics DegreePostsecondary degree in statistics. Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Microsoft AccessProprietary database management system developed by Microsoft.Microsoft OfficeSuite of software including Powerpoint, Word, Excel, and Outlook.SASProject management and business analytics software developed by the SAS Institute.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Mathematics DegreePostsecondary degree in mathematics, applied mathematics, probability, or number theory. Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.NCQA StandardsKnowledge of healthcare quality standards published by the National Committee for Quality Assurance (NCQA).Managed CareKnowledge of or experience in managed care, a healthcare insurance system in which an insurance company works with a network of providers to set costs for care. The majority of healthcare plans in the United States are managed care plans.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Data AnalyticsKnowledge of methods to perform quantitative or statistical analyses of data sets in a business environment, typically using specialized software or programming languages."
338,Corporate Analyst,"Avenue5 Residential, LLC",3.1,Phoenix,"Phoenix, AZ 85016 (Camelback East area)",,3 days ago,"Explore and implement data solutions to improve efficiency, increase data visibility and self-service capability of available business intelligence.Time ManagementExperience or skill managing time in order to complete tasks quickly and efficiently. Fair Housing RegulationsKnowledge of laws and regulations at state and federal government levels to eliminate discrimination associated with buying, selling, and renting housing.TravelA job that requires travel.+14 moreCopywritingKnowledge of or experience with creating written content for advertising or marketing.Disability FriendlyIndividuals with disabilities are encouraged to apply.Property ManagementExperience with the operations of residential or commercial properties, such as property maintenance, finances, or managing tenants.Customer ServiceSkill or experience assisting customers before, during, and after purchases to satisfy customer needs.Microsoft OfficeSuite of software including Powerpoint, Word, Excel, and Outlook.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.ExcelSpreadsheet software developed by Microsoft.Visual BasicA programming language developed by Microsoft. Uses visual tools to create advanced applications. Heavy LiftingSkill or experience safely lifting and moving heavy objects while preventing injury, either alone or with a teammate.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.HolidaysA work schedule that may require work on holidays.Microsoft PowerpointPresentation software.WeekendsA work schedule that may require work on weekends.Microsoft OutlookEmail and calendar software developed by Microsoft."
339,Business Intelligence Developer,Early Warning Services,3.0,Phoenix,"Scottsdale, AZ 85260 (North Scottsdale area)",,30+ days ago,"Individuals within this role evaluate, design and develop enterprise business intelligence solutions.Determine data quality standards and assist in analysis of…OfficeA job that is performed in an office environment.System DesignSkill or experience in designing, mapping, and planning of computer, utility, or construction systems.Disability FriendlyIndividuals with disabilities are encouraged to apply.+16 moreMicrosoft OfficeSuite of software including Powerpoint, Word, Excel, and Outlook.Information Systems DegreePostsecondary degree in information systems. It may cover the same information as other IT degrees, but is focused on what types of technology work best for a business problem.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Microsoft PowerpointPresentation software.TableauData visualization software built for business intelligence applications. Developed by Tableau.HiveData warehouse software.AWSExperience with Amazon Web Services, a platform which provides a wide array of information technology services to individuals or organizations. Services include but are not limited to cloud computing, data storage, database services, business applications, and content delivery. Organizational SkillsAbility to organize workload, processes, or physical objects and spaces.HadoopA framework that allows for the distributed processing of large data sets across clusters of computers using simple programming models.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.SQLProgramming language used for interacting with data held in a relational database.Microsoft SQL ServerProprietary relational database management system written in C/C++ and developed by Microsoft.Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.Adobe PhotoshopImage and video editing and compositing software.FraudKnowledge and experience with fraud compliance, detection, and prevention."
340,Business Analyst - Reporting - Vice President,UnionBank,4.2,Phoenix,"Tempe, AZ 85281",,30+ days ago,"Responsible for developing business solutions through the constant modification of the existing business intelligence solutions.System DesignSkill or experience in designing, mapping, and planning of computer, utility, or construction systems.ConfluenceKnowledge management and workplace collaboration software developed by Atlassian.Computer SkillsKnowledge of or experience with computers.+8 moreNegotiationSkill or experience with negotiation, typically in a business, financial, or legal context.JiraIssue tracking and project management software by Atlassian.JavaScriptA dynamic scripting language used to enhance web pages. Runs mainly in browsers.SQLProgramming language used for interacting with data held in a relational database.ExcelSpreadsheet software developed by Microsoft.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Microsoft WordWord processing software.Microsoft PowerpointPresentation software."
341,Technical Coach,State Farm,3.8,Phoenix,"Tempe, AZ 85281",,Today,"Exposure to business intelligence and visualization tools like Cognos, Qlikview, SAS, Text Analytics.The Technical Coach is a strong software developer who is…KubernetesA system for automating the management of containerized applications.DockerContainer management software. Allows software to be run in the cloud across machines.SOAPA protocol for sending and receiving information over HTTP or SMTP.+25 moreCognosA suite of business intelligence and performance management software by IBM.Presentation SkillsExperience effectively speaking and communicating information to a large or small audience. AWSExperience with Amazon Web Services, a platform which provides a wide array of information technology services to individuals or organizations. Services include but are not limited to cloud computing, data storage, database services, business applications, and content delivery. MicroservicesExperience with the architectural approach to building applications by breaking them down into their smallest components.CI/CDExperience consolidating several developers' code into a shared repository as well as delivering or deploying new code continuously.Full-timeAn employee will work full time.DevOpsSkill or experience in the agile relationship and processes between software development and IT operations to improve communication and collaboration.JenkinsJava-based open-source automation server.RESTExperience with REST (Representational State Transfer). REST is a protocol for accessing Web services. REST-compliant systems are often called RESTful systems.GitA version-control system for source code management.CIExperience consolidating several developers' code into a shared repository in order to detect potential bugs or problems before deployment.MavenBuild automation tool from Apache.SASProject management and business analytics software developed by the SAS Institute.QlikViewBI (business intelligence), business analytics, and visualization software.JavaA compiled programming language and computing platform. Runs mainly on servers.WeekendsA work schedule that may require work on weekends.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Test Driven DevelopmentSkill or experience in the software development process which involves writing and testing code.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. Tuition ReimbursementMoney offered to help pay for an employee's tuition based on stipulations outlined in a contractual arrangement.SpringA framework for developing Java platform applications.AnalyticsExperience or skill with finding and analyzing patterns in data.Bonus PayA monetary bonus compensating an employee beyond normal wages.Microsoft PowerpointPresentation software.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis."
342,"Business Development Manager, Adobe (West)","Insight Enterprises, Inc.",3.6,Phoenix,"Tempe, AZ 85284",,4 days ago,"Execute- Implement internally created call campaigns in by leveraging business intelligence to identify new areas of opportunity.Sales ExperienceSkill or experience with sales.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study."
343,Power Business Intelligence Analyst,Perkins Coie,3.9,Phoenix,"Phoenix, AZ 85012 (Encanto area)",,30+ days ago,"The ideal candidate in this role will design and develop business intelligence (BI) solutions using Microsoft Power BI.Elicit and document user design stories.APIsSkill or experience with programming interfaces that allow communication between products or services.SSISExperience developing, maintaining, and using SSIS (SQL Server Integration Services), a Microsoft SQL Server data integration platform.WaterfallSkill or experience in the project management methodology used to organize workflow through a series of distinct phases.+14 moreAzureA cloud computing platform developed by Microsoft.Microsoft SQL ServerProprietary relational database management system written in C/C++ and developed by Microsoft.Data Analysis SkillsSkill in analyzing data to gain insight and inform decision making.Data StructuresExperience or skill with the organization and storage of data that allows for easy access and modification.Data VisualizationKnowledge of or experience in data visualization concepts and tools.SQLProgramming language used for interacting with data held in a relational database.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Microsoft OfficeSuite of software including Powerpoint, Word, Excel, and Outlook.Power BIBI (business intelligence) and business analytics software from Microsoft. ExcelSpreadsheet software developed by Microsoft.SDLCExperience with software development methodologies and models designed to alter or develop software products.AgileKnowledge of or experience managing projects in incremental iterations to continually maximize flexibility and efficiency of a process.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Software DevelopmentExperience in or knowledge of software development."
344,Sr. Finance Analyst - Business Analysis & Planning,Honeywell,3.8,Phoenix,"Phoenix, AZ 85034 (Central City area)",,18 days ago,"Performing ad-hoc analysis based upon changing business needs.Teamwork oriented and able to work cross-functionally with business partners.HyperionA suite of business intelligence and financial planning software programs and applications developed by Oracle Hyperion. Common products include Essbase, Hyperion Planning, and Hyperion Financial Reporting.AccountingExperience in, or knowledge of, accounting principles, including the recording and measurement of business and financial transactions in any field of practice.Financial AcumenExperience applying knowledge of financial management principles and sound judgement skills in making calculated and timely decisions in relation to a business strategy.+7 moreAccounting DegreePostsecondary degree in accounting.ExcelSpreadsheet software developed by Microsoft.TableauData visualization software built for business intelligence applications. Developed by Tableau.Microsoft PowerpointPresentation software.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Finance DegreePostsecondary degree in finance.Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions."
345,Business Intelligence Developer,Early Warning Services,3.0,Phoenix,"Scottsdale, AZ 85260 (North Scottsdale area)",,30+ days ago,"Individuals within this role evaluate, design and develop enterprise business intelligence solutions.Proven experience with Business Intelligence analyses and…"
346,Technical Coach,State Farm,3.8,Phoenix,"Tempe, AZ 85281",,Today,"Exposure to business intelligence and visualization tools like Cognos, Qlikview, SAS, Text Analytics.Utilizes Business Driven Development (BDD)/Test Driven…"
347,Corporate Analyst,"Avenue5 Residential, LLC",3.1,Phoenix,"Phoenix, AZ 85016 (Camelback East area)",,3 days ago,"Explore and implement data solutions to improve efficiency, increase data visibility and self-service capability of available business intelligence."
348,Territory Manager,United Site Services,2.7,Phoenix,"Phoenix, AZ 85019 (Alhambra area)",,30+ days ago,Documenting sales activities and leveraging business intelligence through Salesforce.com.Attending relevant industry events and conferences to build business.
349,Informatics Consultant / Lead,AETNA,3.7,Phoenix,"Phoenix, AZ",,4 days ago,"5+ years of work experience in data analytics, business intelligence, or related field.Implements innovative solutions for meeting business needs."
350,Sales Associate - Tucson,CoStar Group,3.0,Phoenix,"Phoenix, AZ 85016 (Camelback East area)",,18 days ago,"Two or more years of successful sales experience preferably selling software as a service from leading software, business intelligence or information providers…"
351,Business Intelligence Developer,Progress Residential,2.8,Phoenix,"Scottsdale, AZ 85256",,21 days ago,"The position reports to the Business Intelligence Manager.Ultimately, you will enhance our business intelligence system to help us make better decisions."
352,Customer Support Representative,"Virtuous Software, LLC",,Phoenix,"Phoenix, AZ 85004 (Central City area)",,30+ days ago,"Knowledge of SQL or data analytics tools like Tableau, Mode Analytics, and Microsoft Business Intelligence a plus.Experience with CRM systems is required."
353,Power Business Intelligence Analyst,Perkins Coie,3.9,Phoenix,"Phoenix, AZ 85012 (Alhambra area)",,30+ days ago,Perkins Coie has an immediate opening for a Power Business Intelligence Analyst.The ideal candidate in this role will design and develop business intelligence …
354,Head of Customer Service Global Business Centre ( Senior Dir...,Clarivate Analytics,3.4,Phoenix,"Chandler, AZ 85225",,22 days ago,Business to business (B2B) customer service management experience preferred.He/she/they will collaborate within our team and also engage directly with our key…
355,Head of Customer Service Global Business Centre ( Senior Dir...,Clarivate Analytics,3.4,Phoenix,"Chandler, AZ 85225",,22 days ago,"The candidate will be the senior Customer Service leader in the US (Chandler, Arizona) leading 1 of our 3 Centers of Excellence (COEs) and will be responsible…Management ExperienceExperience managing personnel in a professional setting.Account ManagementSkill or experience managing business relationships and sales for organisations.Disability FriendlyIndividuals with disabilities are encouraged to apply.Customer ServiceSkill or experience assisting customers before, during, and after purchases to satisfy customer needs.Leadership ExperienceExperience providing direction to individuals in any environment.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.+3 moreCommunication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Intellectual Property LawKnowledge and experience working with laws related to protecting the rights of creators of original works of the mind such as inventions, literary and artistic works. Specific areas of focus include copyrights, trademarks, and patents.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD."
356,Employee Relations Specialist,Imperial Supplies,3.2,Phoenix,"Tempe, AZ 85283",,7 days ago,"Grainger is a broad line, business-to-business distributor of maintenance, repair and operating (MRO) supplies and other related products and services.Data CollectionExperience researching and gathering objective and accurate information relevant to subjects of interest. AnalyticsExperience or skill with finding and analyzing patterns in data.Global Professional In Human ResourcesA human resources certification recognizing expertise in multinational HR responsibilities, awarded by the HR Certification Institute.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Project ManagementSkills or experience related to project management. Project management includes planning, executing, and monitoring projects in order to meet requirements while controlling budget, scope, and timeline.Human ResourcesSkill or experience performing general human resources functions or duties.+5 morePerformance ManagementKnowledge of or experience with creating an environment where employees are able to maximize their potential. Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Professional In Human ResourcesA certification for human resource management professionals awarded by HRCI (Human Resource Certification Institute).Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Financial AcumenExperience applying knowledge of financial management principles and sound judgement skills in making calculated and timely decisions in relation to a business strategy."
357,"Vice President, Data & Analytics",National Education Partners,,Phoenix,"Scottsdale, AZ",,30+ days ago,"What We Are Looking For.NEP is currently seeking a dynamic individual to become part of our Data Operations team as the Vice President of Data Science and…ExcelSpreadsheet software developed by Microsoft.Microsoft OfficeSuite of software including Powerpoint, Word, Excel, and Outlook.Microsoft WordWord processing software.Project ManagementSkills or experience related to project management. Project management includes planning, executing, and monitoring projects in order to meet requirements while controlling budget, scope, and timeline.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.OfficeA job that is performed in an office environment.+6 moreCommunication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.SQLProgramming language used for interacting with data held in a relational database.Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.SSRSExperience developing, maintaining, and using SSRS (SQL Server Reporting Services), a Microsoft SQL Server reporting generation system.SalesforceA suite of customer relationship management software and applications developed by Salesforce.AnalyticsExperience or skill with finding and analyzing patterns in data."
358,Hadoop Admin,Avani Technology Solutions Inc,4.6,Phoenix,"Phoenix, AZ",,30+ days ago,"50-60% Proficiency in Linux Administration.We are looking for a Hadoop Admin for a contract that can last for years.Nice to Have: automation skills.PerlA general-purpose programming language often used for developing web applications and scripting.JavaA compiled programming language and computing platform. Runs mainly on servers.HBaseOpen-source non-relational database written in Java and developed by Apache.KafkaAn open-source platform for processing real time data.LinuxOpen-source kernel for a family of operating systems.Performance TuningExperience or skill with making configuration changes to a system's software, hardware, or network, or to an application's underlying code, in order to eliminate bottlenecks and improve performance.+14 morePigA platform for creating data analysis programs running on Apache Hadoop.SparkAn open-source data processing engine for running analytics.HiveData warehouse software.Shell ScriptingScripts that run in a Unix or Windows shell.RA software environment and language for statistical computing.PythonAn interpreted, open-source programming language.HadoopA framework that allows for the distributed processing of large data sets across clusters of computers using simple programming models.TroubleshootingSkill in troubleshooting and problem solving.ScriptingExperience writing computer scripts, typically to automate tasks. Common scripting languages include Python, Perl, and Java.ZooKeeperOpen-source system that coordinates services in a distributed computing environment.ChefA management tool for server configuration.SaltOpen-source IT automation software used for configuration management.PuppetOpen-source configuration management software.LDAPA protocol for accessing and maintaining a distributed directory over the internet."
