,title,company,rating,search_city,location,salary,age,summary
363,Manager of Financial Planning and Analysis,XL Parts,3.5,Houston,"Houston, TX",,18 days ago,"XL Parts is the fastest growing Direct-to-the-Installer parts supplier in the Houston, Dallas/Ft.Worth and Oklahoma City areas.You will prepare analyses for."
364,Hospital Based Physicians-Data Analyst,Memorial Hermann Health System,4.0,Houston,"Houston, TX",,30+ days ago,"Job Summary Position is responsible for conducting moderate to complex analysis in assigned area to include monitoring of resources, evaluation of processes and…"
365,Infrastructure Support- Demand Planner,JP Morgan Chase,3.9,Houston,"Houston, TX 77002 (Downtown area)",,30+ days ago,You’ll be responsible for management communication and client relationship management.You’ll use your critical thinking skills to establish the team’s…
366,Accenture Strategy - Digital Finance Consultant,Accenture,4.0,Houston,"Houston, TX 77002 (Downtown area)",,6 days ago,Organization: Accenture Strategy – CFO&EV – Digital Finance.Join the Accenture Strategy Digital Finance team developing Finance strategies and plans that help…
367,Corporate Finance Transaction Advisory-Managing Consultant,"Berkeley Research Group, LLC",3.5,Houston,"Houston, TX",,30+ days ago,"BRG experts provide sophisticated economic, financial, and analytical advice across a wide range of disciplines, including antitrust and competition policy,…"
368,Internal Auditor IV,Calpine,3.8,Houston,"Houston, TX 77002 (Downtown area)",,30+ days ago,"Job Summary: (includes but is not limited to the following, other duties may be assigned):Internal Audit provides a remarkable opportunity for team members to…"
369,Programmer Analyst III - Part Time,The University of Texas Health Science Center at H...,4.0,Houston,"Houston, TX",,4 days ago,UTHealth is currently seeking a senior T-SQL developer and ETL specialist with minimum 4 years’ experience in data life cycle starting from extraction of data…
370,Account Executive,Aderant,3.6,Houston,"Houston, TX 77032",,30+ days ago,"Their territory consists primarily law firms over 50 attorneys.The AE position is field based, requiring excellent face to face, telephone and writing skills."
371,Sr. Associate - Technical Consultant,Publicis Sapient,3.9,Houston,"Houston, TX",,11 days ago,"The Azure Specialist will need to design, develop and architect projects for clients in the energy & commodities industry.Azure ML experience is preferred."
372,Corporate Finance Transaction Advisory-Senior Associate,"Berkeley Research Group, LLC",3.5,Houston,"Houston, TX",,30+ days ago,"BRG experts provide sophisticated economic, financial, and analytical advice across a wide range of disciplines, including antitrust and competition policy,…"
373,SAP Program & Reporting Analyst,Freeport LNG,3.4,Houston,"Houston, TX 77002 (Downtown area)",,30+ days ago,Assists in outlining business case justification to ensure that proposed solution is capable of delivering articulated business benefits for FLNG business.
374,Turnaround and Restructuring Director – Finance Transformati...,AlixPartners,3.5,Houston,"Houston, TX 77010 (Downtown area)",,30+ days ago,"Knowledge of ERP technologies including SAP / Oracle/ JDA, business intelligence reporting solutions (OBIEE, Tableau, Microstrategy, Business Objects, etc.)."
375,Sr Analyst - Programmer,Stage Stores,3.2,Houston,"Houston, TX",,30+ days ago,Is able to work directly with business users to determine business objectives that should be met by systems and programs.Contact team management as required.
376,Corporate Finance Transaction Advisory-Associate Director,"Berkeley Research Group, LLC",3.5,Houston,"Houston, TX",,30+ days ago,"Experience with Big Data analysis, Data Visualization, and/or Business intelligence tools.Utilize business, finance, accounting, and analytical skills to…"
377,Data warehouse Test Architect,Frontend Arts,,Houston,"Houston, TX",,30+ days ago,"Solid knowledge in data storage systems; data analysis, data migration, and data validation; comprehensive knowledge in Business Intelligence (BI) a plus."
378,Accenture Strategy Digital Finance Manager,Accenture,4.0,Houston,"Houston, TX 77002 (Downtown area)",,6 days ago,"Knowledge of business intelligence reporting solutions (OBIEE, Tableau, Microstrategy, Business Objects, etc.).ERP technology understanding (SAP / Oracle)."
379,Oracle Cloud PPM Assoc. Manager,Accenture,4.0,Houston,"Houston, TX 77002 (Downtown area)",,30+ days ago,"Strong business background, working knowledge of generally accepted best business principles.Knowledge of these modules is beneficial (Daily Business…"
380,"Data Engineer, Sr",Archrock,3.6,Houston,"Houston, TX 77024 (Greater Memorial area)",,30+ days ago,"Maintains, monitors and enhances the business intelligence environment, including traditional ETLs and data warehouses.Data warehouse and big data concepts."
381,Vlocity Senior Developer,Eagle Creek Software Services,2.6,Houston,"Houston, TX",,30+ days ago,"Experience integrating business processes across disparate systems and multiple Salesforce instances using web services, SOAP, XML, REST, MSMQ, workflow, XML,…"
382,Manager - Technical Consultant,Publicis Sapient,3.9,Houston,"Houston, TX",,30+ days ago,Demonstrated ability to learn new technologies and business requirements.You'll work closely with clients to ensure that applications meet their needs and keep…
383,Turnaround and Restructuring Senior Vice President– Finance...,AlixPartners,3.5,Houston,"Houston, TX 77010 (Downtown area)",,30+ days ago,"Knowledge of ERP technologies including SAP / Oracle/ JDA, business intelligence reporting solutions (OBIEE, Tableau, MicroStrategy, Business Objects, etc.)."
384,Turnaround and Restructuring Director – Finance Transformati...,AlixPartners,3.5,Houston,"Houston, TX 77010 (Downtown area)",,30+ days ago,"Knowledge of ERP technologies including SAP / Oracle/ JDA, business intelligence reporting solutions (OBIEE, Tableau, Microstrategy, Business Objects, etc.)."
385,Corporate Finance Transaction Advisory-Associate Director,"Berkeley Research Group, LLC",3.5,Houston,"Houston, TX",,30+ days ago,"Experience with Big Data analysis, Data Visualization, and/or Business intelligence tools.Utilize business, finance, accounting, and analytical skills to…"
386,"Product Manager, Upstream Insight API",IHS Markit,3.6,Houston,"Houston, TX 77077",,30+ days ago,"Proficiency with data management, business intelligence tools and API services.IHS Markit Business Code of Conduct.EEO is the Law Supplement."
387,Sr. Software Engineer,Crane Worldwide,3.0,Houston,"Houston, TX 77032 (Greater Greenspoint area)",,6 days ago,"Leveraging your proven expertise in software integration, you will collaborate with the Application Architect to grow and maintain an environment that includes…"
388,Accenture Strategy Digital Finance Manager,Accenture,4.0,Houston,"Houston, TX 77002 (Downtown area)",,6 days ago,"Knowledge of business intelligence reporting solutions (OBIEE, Tableau, Microstrategy, Business Objects, etc.).ERP technology understanding (SAP / Oracle)."
389,5) Technical Manager,Kastech,,Houston,"Houston, TX 77036 (Bellaire area)",,30+ days ago,"NET, HTML, DHTML, CSS, Datameer, Alteryx, Business Intelligence, Microsoft Visual Studio, Team Foundation Server.Will work in unanticipated locations."
390,Application Development Engineer,Hitachi Vantara,3.4,Houston,"Houston, TX",,11 days ago,"Business Intelligence Development, Kimball Methodology for Data Warehouse, Cube Tabular Modeling Architecture, Power BI Development, DAX Scripting, Azure SQL…"
391,Senior Data Scientist,Verizon,3.9,Houston,"Houston, TX 77095",,30+ days ago,"Two or more years of experience with business intelligence tools (Tableau, Alteryx, PowerPivot).Experience in applying statistical ideas and methods to data…"
392,DW/BI Developer (Microsoft BI Stack Experience only),HealthHelp,2.7,Houston,"Houston, TX",,30+ days ago,Responsible for design and maintenance of the business intelligence platform and tools along with other BI team members.
393,Accenture Strategy - Digital Finance Senior Manager,Accenture,4.0,Houston,"Houston, TX 77002 (Downtown area)",,6 days ago,"Knowledge of business intelligence reporting solutions (OBIEE, Tableau, Microstrategy, Business Objects, etc.).ERP technology understanding (SAP / Oracle)."
394,Oracle Cloud PPM Assoc. Manager,Accenture,4.0,Houston,"Houston, TX 77002 (Downtown area)",,30+ days ago,"Strong business background, working knowledge of generally accepted best business principles.Capable of defining, and re-engineering business processes."
395,Sr Financial Analyst I,Ecolab,3.5,Houston,"Sugar Land, TX 77479",,30+ days ago,"Ecolab’s Energy Services business, Nalco Champion, provides specialty chemistry programs and related services for upstream, midstream and downstream oil and gas…"
396,Technical Solutions Architect,C3.ai,,Houston,"Houston, TX",,30+ days ago,SaaS and business intelligence/analytics implementation experience is a plus.The comprehensive and proven C3 AI Suite uses a model-driven abstraction layer to…
397,Lead BI Architect,Calpine,3.8,Houston,"Houston, TX 77002 (Downtown area)",,30+ days ago,"Define a roadmap for future investment in business intelligence and analytics capabilities.Work with business clients, IT project teams, and business analysts…"
398,Manager of Supply Chain Operations - Supply Chain (Clear Lak...,UTMB,4.0,Houston,"Clear Lake City, TX",,30+ days ago,"Demonstrated strong analytical ability, specifically in excel, enterprise software system, and use of business intelligence tools."
399,DW/BI Developer (Microsoft BI Stack Experience only),HealthHelp,2.7,Houston,"Houston, TX",,30+ days ago,Responsible for design and maintenance of the business intelligence platform and tools along with other BI team members.
400,"Principal Data Architect, Data Lake & Analytics","Amazon Web Services, Inc.",3.6,Houston,"Houston, TX",,Today,"Ability to think strategically about business, product, and technical challenges in an enterprise environment.Computer Science or Math background preferred."
401,Technical SEO Manager,TOP Agency,,Houston,"Houston, TX",,30+ days ago,"Experience with Salesforce, B2B marketing or the SaaS lifecycle, business intelligence tools, such as Tableau or Looker, HTML, CSS, JavaScript, and/or other…"
402,Accenture Strategy Enterprise Data and Analytics Manager,Accenture,4.0,Houston,"Houston, TX 77002 (Downtown area)",,6 days ago,"Working knowledge of business intelligence reporting solutions (PowerBI, Tableau, Microstrategy, Business Objects, etc.)."
403,Application Administrator,Camden Property Trust,4.1,Houston,"Houston, TX",,30+ days ago,"Reporting to the Director of Business Solutions, you will be responsible for the day-to-day support of our Oracle Cloud ERP implementation and all the…"
404,Turnaround and Restructuring Director – Finance Transformati...,AlixPartners,3.5,Houston,"Houston, TX 77010 (Downtown area)",,30+ days ago,"Turnaround and Restructuring Director – Finance Transformation.In this critical role on AlixPartners Turnaround and Restructuring (TRS) Team, you will lead…"
405,Database Administrator,Jonas Software,3.2,Houston,"Webster, TX",,30+ days ago,"The Database Administrator will be responsible for the implementation, configuration, maintenance, and performance of critical SQL Server RDBMS systems, to…"
406,Sr. Software Engineer,Crane Worldwide,3.0,Houston,"Houston, TX 77032",,6 days ago,"As the Senior Software Integration Developer, you will play an instrumental role in the evolution of Crane Worldwide's EAI architecture.Ready to join our team?"
407,SAP Program & Reporting Analyst,Freeport LNG,3.4,Houston,"Houston, TX 77002 (Downtown area)",,30+ days ago,The SAP Program & Reporting Analyst has the primary responsibility to support effective deployment and ongoing daily support of SAP solutions and specifically…
408,Manager - Technical Consultant,Publicis Sapient,3.9,Houston,"Houston, TX",,30+ days ago,"The Azure Architect will design, develop and architect projects for clients in the energy & commodities industry.Ability to prioritize when under pressure."
409,Turnaround and Restructuring Senior Vice President– Finance...,AlixPartners,3.5,Houston,"Houston, TX 77010 (Downtown area)",,30+ days ago,"Turnaround and Restructuring Senior Vice President – Finance Transformation.In this critical role on AlixPartners Turnaround and Restructuring (TRS) Team, you…"
410,"Product Manager, Upstream Insight API",IHS Markit,3.6,Houston,"Houston, TX 77077",,30+ days ago,"As Product Manager for Upstream Insight API, you will be responsible for leading commercial strategy, product maintenance and innovation, and go-to-market…"
411,Accenture Strategy - Digital Finance Consultant,Accenture,4.0,Houston,"Houston, TX 77002 (Downtown area)",,6 days ago,Organization: Accenture Strategy – CFO&EV – Digital Finance.Join the Accenture Strategy Digital Finance team developing Finance strategies and plans that help…
412,Corporate Finance Transaction Advisory-Associate Director,"Berkeley Research Group, LLC",3.5,Houston,"Houston, TX",,30+ days ago,"BRG experts provide sophisticated economic, financial, and analytical advice across a wide range of disciplines, including antitrust and competition policy,…"
413,Cloud Solution Architect,C3.ai,,Houston,"Houston, TX",,30+ days ago,SaaS and business intelligence/analytics implementation experience is a plus.C3.ai has an opening for a Cloud Solution Architect.
414,Sr Data Architect - Data Lake & Analytics - Nationwide Oppor...,"Amazon Web Services, Inc.",3.6,Houston,"Houston, TX",,18 days ago,"These professional services engagements will focus on customer solutions such as Machine Learning, IoT, batch/real-time data processing, Data and Business…"
415,"Application Development Engineer, Digital Consulting Practic...",Hitachi Consulting Global Corporation,3.7,Houston,"Houston, TX",,30+ days ago,"Business Intelligence Development, Kimball Methodology for Data Warehouse, Cube Tabular Modeling Architecture, Power BI Development, DAX Scripting, Azure SQL…"
416,Tax Manager - Tax Technology and Transformation - Houston,EY,4.0,Houston,"Houston, TX 77010 (Downtown area)",,30+ days ago,"Emerging tax technology, including robotic process automation (RPA), artificial intelligence (AI), blockchain, cloud solutions, data lake development and…"
417,"Oracle Cloud, Senior Manager",Deloitte,4.0,Houston,"Houston, TX 77002",,30+ days ago,Oracle Transactional Business Intelligence (OTBI).Oracle Business Intelligence Cloud Service (BICS).Experience with Oracle Data Integration ideally around on…
418,State and Local Tax - Indirect Tax Operations Senior Manager...,PwC,4.0,Houston,"Houston, TX 77002 (Downtown area)",,30+ days ago,Advise stakeholders on relevant technical issues for their business area.You’ll help with assessing our client’s state and local tax burden and recommend…
419,"Oracle Cloud, Manager - Analytics Enablement (BICS)",Deloitte,4.0,Houston,"Houston, TX 77002",,30+ days ago,Oracle Transactional Business Intelligence (OTBI).Oracle Business Intelligence Cloud Service (BICS).Experience with Oracle Data Integration ideally around on…
420,Business Intelligence Analyst,"P97 Networks, Inc.",,Houston,"Houston, TX 77042 (Briarforest Area area)",,7 days ago,Job Description: Business Intelligence Analyst/Data Analyst.The Business Intelligence Analyst will provide analytic support to the management team.
421,Machine Operator,"Graham Packaging Company, L.P.",3.3,Houston,"Houston, TX",,Today,"Graham Packaging Company is looking for a Blow Mold Operator based in Houston, TX.This opening is for NIGHT SHIFT, which operates during the hours of 10 PM - 6…"
422,Business Intelligence Analyst,P97 Network,,Houston,"Houston, TX 77042 (Briarforest Area area)",,10 days ago,"Job Description: Business Intelligence Analyst/Data Analyst.Business Intelligence Analyst /Data Analyst.Strong organization, time management, and business…"
423,Senior Technical Healthcare Analyst,HealthHelp,2.7,Houston,"Houston, TX",,30+ days ago,"This position is responsible for supporting ongoing reporting improvement projects that include Data Mart implementations, data warehouse improvements,…"
424,Accenture Strategy - Digital Finance Senior Manager,Accenture,4.0,Houston,"Houston, TX 77002 (Downtown area)",,6 days ago,Organization: Accenture Strategy – CFO&EV – Digital Finance.Join the Accenture Strategy Digital Finance team developing Finance strategies and plans that help…
425,Oracle Cloud PPM Assoc. Manager,Accenture,4.0,Houston,"Houston, TX 77002 (Downtown area)",,30+ days ago,"Define and implement Oracle Cloud solutions on large, complex client projects with a scope unsurpassed in the industry.WHAT´S IN IT FOR YOU?"
426,BI Architect/Lead,"MRE Consulting, Ltd. (SF)",,Houston,"Houston, TX",,30+ days ago,"Candidates for this U.S. position must be a U.S. citizen or national, or an alien admitted as permanent resident, refugee, asylee or temporary resident under 8…"
427,Sr Financial Analyst I,Ecolab,3.5,Houston,"Sugar Land, TX 77479",,30+ days ago,"Nalco Champion, an Ecolab Company, has an immediate need for a Sr.Financial Analyst in our Energy Services group located in Sugar Land, TX."
428,Technical Solutions Architect,C3.ai,,Houston,"Houston, TX",,30+ days ago,"C3.ai has an opening for a Technical Solutions Architect.You will be required to design and implement advanced application integration solutions, deploy…"
429,Lead BI Architect,Calpine,3.8,Houston,"Houston, TX 77002 (Downtown area)",,30+ days ago,"Define standards for achieving maximum performance and efficiency of the BI platform using Microsoft technologies.2+ years of experience in R , Python etc.."
430,Manager of Supply Chain Operations - Supply Chain (Clear Lak...,UTMB,4.0,Houston,"Clear Lake City, TX",,30+ days ago,"Bachelor’s degree in Business Administration or related field and five (5) years’ experience in healthcare supply chain operations, healthcare purchasing, or…"
431,DW/BI Developer (Microsoft BI Stack Experience only),HealthHelp,2.7,Houston,"Houston, TX",,30+ days ago,"Oversees the HealthHelp data warehouse environment (RIW) and tools (Microsoft BI Stack, Tableau, GenReports) to support monthly reporting for existing customers…"
432,"Principal Data Architect, Data Lake & Analytics","Amazon Web Services, Inc.",3.6,Houston,"Houston, TX",,Today,"Bachelor’s degree, or equivalent experience, in Computer Science, Engineering, Mathematics or a related field.Leadership and innovation around Data Analytics."
433,Health Informatics Specialist,Avenue 360 Health and Wellness,3.6,Houston,"Houston, TX 77024 (Memorial area)",$10 - $13 an hour,7 days ago,"Documents information using appropriate reporting tools such as Regulatory Reports, UDS, Business Intelligence, and summary reports."
434,Construction Analyst,Steadfast Companies,3.4,Houston,"Houston, TX",,30+ days ago,"Do you excel in data collection, organization and design to develop and implement business intelligence and workflow solutions?You'll have a seat at the table!"
435,Talend Developer,Osiris Global Solutions,,Houston,"Houston, TX",,4 days ago,"Experience with Business Intelligence/Data warehousing tools and skills including data management, database support, SQL, ETL and OLAP concepts."
436,Scrum Master,Lyons Hathaway,,Houston,"Houston, TX",,30+ days ago,"Creating, developing and running day-to-day aspects of multiple large scale project from start to finish.Identifying and managing changes in scope / issues and…"
437,BI Architect,colossal systems,,Houston,"Houston, TX",$70 - $80 an hour,6 days ago,Should have 10 + years of experience in the MS BI -Data warehouse & Business Intelligence (DW&BI) with Azure BI applications.Salary: $70.00 to $80.00 /hour.
438,Systems Analyst Intern,setld,,Houston,"Pearland, TX",,30+ days ago,"Exposure to multiple software and services such as GIS, ETL, business intelligence, proprietary data / workflow management, etc."
439,IT Systems Analyst,Quanex Building Products,3.2,Houston,"Houston, TX 77027 (Afton Oaks - River Oaks Area area)",,3 days ago,Good communication skills detailing benefits of business intelligence solutions to leadership.Familiar with business intelligence best practices and standard…
440,Product Owner/Business Analyst,IPT Associates,3.5,Houston,"Houston, TX",,30+ days ago,Product Owner / Business Intelligence Analyst.Ability to solve challenging technical business problems.Engage with mid-level and senior leadership across many…
441,.Net solution architect,colossal systems,,Houston,"Houston, TX",$65 - $70 an hour,6 days ago,Experience with Big Data and Business Intelligence.Ability and experience to conceptualize solution architecture and enterprise architecture.
442,Senior Power BI Consultant,Smartbridge,,Houston,"Houston, TX 77042 (Briarforest Area area)",,30+ days ago,Experience in creating data warehousing and business intelligence solution.Experience in BI Development (2+) years of experience in developing Power BI based…
443,Financial Analyst Intern,setld,,Houston,"Pearland, TX",,30+ days ago,"Exposure to multiple software and services such as GIS, ETL, business intelligence, proprietary data / workflow management, etc."
444,Senior MDM Consultant,Riversand Technologies,2.9,Houston,"Houston, TX 77042 (West Houston area)",,30+ days ago,"Brings Industry and Domain Best Practices and Methodologies in Master Data Management, Data governance, Data Management, Integrations, Business Intelligence and…"
445,Manager of Business Development - Spring Energized Seals,A.W. Chesterton Company,3.6,Houston,"Pasadena, TX",,30+ days ago,"Handle complex business, sales and management issues.Prepares forecasts, business plans and procedures as required.You have a robust sales aptitude."
446,Recruitment Consultant,Lyons Hathaway,,Houston,"Houston, TX",,30+ days ago,"Bachelors degree in Human Resources, Business or related field.Choose the most qualified candidates to refer to departments based upon documented objective…"
447,Director of Business Development,Lyons Hathaway,,Houston,"Houston, TX",,30+ days ago,Ability to identify and build relationships within the local area that drives business into the community.The Director of Business Development will introduce…
448,Oncology Administrator,"Millennium Physicians Association, PLLC",3.3,Houston,"Kingwood, TX 77339 (Far Northeast area)",,30+ days ago,"Demonstrated experience with business intelligence tools, processes and protocols.Opportunities and tactics that shape decisions within the Oncology Business…"
449,Valve Sales Representative,ANIX Valve USA,,Houston,"Houston, TX 77041","$30,000 - $50,000 a year",26 days ago,"Gather business intelligence related to competitions, pricing, specifications, and market trends.This is a full-time position with business development and…"
450,Partner Operations Manager,Gympass,,Houston,"Houston, TX",,12 days ago,"Coordinate with other departments in the US and internationally, working together with the Partnerships, Finance, Customer Experience, Business Intelligence and…"
451,Senior MicroStrategy Consultant,Smartbridge,,Houston,"Houston, TX 77042 (West Houston area)",,12 days ago,Experience in creating data warehousing and business intelligence solution.Experience in BI Development (2+) years of experience in developing Microstrategy…
452,Manufacturing Cost Accountant,Quikserv,2.8,Houston,"Houston, TX",,30+ days ago,"Reporting – uses Business Intelligence reporting application to prepare periodic reports (Production Status Report, Custom Order Log, Standard Order Log, etc.)."
453,Microsoft Dynamics CRM Administrator,Percepta,3.0,Houston,"Houston, TX","$90,000 - $95,000 a year",30+ days ago,"Programming and development experience with SQL reporting, using Microsoft Business Intelligence (BI) report development software (primarily “SQL Server…"
454,Business Systems Analyst & Data Integrator,Sheridan Production,3.6,Houston,"Houston, TX 77056",,27 days ago,This person is integral in the promotion and adoption of visualization and business intelligence techniques and applications.
455,IT Systems Analyst,Quanex Building Products,3.2,Houston,"Houston, TX 77027 (Afton Oaks - River Oaks Area area)",,3 days ago,Good communication skills detailing benefits of business intelligence solutions to leadership.Familiar with business intelligence best practices and standard…
456,Project/Program Manager,Riversand Technologies,2.9,Houston,"Houston, TX 77042",,30+ days ago,"Brings Industry and Domain Best Practices and Methodologies in Execution of program/projects across Master Data Management, Data governance, Data Management,…"
457,Manufacturing Cost Accountant,Quikserv,2.8,Houston,"Houston, TX",,30+ days ago,"Reporting – uses Business Intelligence reporting application to prepare periodic reports (Production Status Report, Custom Order Log, Standard Order Log, etc.)."
458,Management Consultant - EAG Services,EAG Services,4.0,Houston,"Houston, TX 77002",,27 days ago,"You will play a role on complex system implementations, divestitures and acquisitions, software selections, MDM, business intelligence and data analytics…"
459,Solutions Consultant,Anaplan,,Houston,"Houston, TX",,7 days ago,"Experience with multi-dimensional modeling, business intelligence or analytics.Engaging with targeted, large enterprise prospects to identify broken business…"
460,Product and Data Analyst,Entera,,Houston,"Houston, TX 77092",,30+ days ago,"Experience with data science and using SQL, R, Python and business intelligence and experience with visualization tools (e.g. Looker, Chartio, Tableau, Redash,…"
461,Operations Project Lead,Beyond Finance,3.2,Houston,"Houston, TX",,30+ days ago,Liaise with Business Intelligence to create robust tracking of historical and real-time analytics.Beyond Finance is looking for an Operations Project Lead to…
462,Marketing Intern,setld,,Houston,"Pearland, TX",,30+ days ago,"Exposure to multiple software and services such as GIS, ETL, business intelligence, proprietary data / workflow management, etc.Detailed product slide decks."
463,Technical Analyst,EAG Services,4.0,Houston,"Houston, TX 77002",,30+ days ago,"Master Data Management, Business Intelligence & Data Analytics.SQL Server, SSIS, SSAS, SSRS, Oracle Business Intelligence (OBIEE), Informatica (ETL)."
464,Full Stack Developer,Klanik Corp,,Houston,"Houston, TX","$80,000 - $110,000 a year",6 days ago,"The Cloud full-stack Software Engineer has first-hand experience in back-end and front-end web technology, business intelligence and infrastructure for…"
465,CTRM Consulting Director,"Veritas Total Solutions, LLC -",,Houston,"Houston, TX 77098 (Greenway - Upper Kirby Area area)",,30+ days ago,Experience building systems architectures including business intelligence.We’ll enable you with the things you need to succeed.A high level of energy.
466,Solutions Consultant,Anaplan,,Houston,"Houston, TX",,7 days ago,"Experience with multi-dimensional modeling, business intelligence or analytics.Engaging with targeted, large enterprise prospects to identify broken business…"
467,Sales Engineer (Software),Onit,4.7,Houston,"Houston, TX 77056",,18 days ago,"Collect and document competitive intelligence.Bachelor's degree in Business, or Computer Science is preferred.Support sales efforts and demo environments."
468,Project Manager,Lyons Hathaway,,Houston,"Houston, TX",,30+ days ago,"Meetings could be recurring or ad hoc, with business and IT partners.Through innovative solutions, Lyons Hathaway helps customers to improve performance and…"
469,Supply Chain Solutions IT Analyst,PORT LOGISTICS GROUP,3.3,Houston,"Houston, TX",,30+ days ago,"In addition, as the primary business intelligence analyst you will provide data and recommendations to the business.Do you have experience with WMS?"
470,Asset Management Analyst,"Carollo Engineers, Inc.",,Houston,"Houston, TX 77042 (Westchase area)",,30+ days ago,Bachelor’s Degree in Engineering or Business.Master’s Degree in Engineering or Business (MBA).Must be able to support the selection and deployment of utility…
471,Data Warehouse Analyst,Purity Technology LLC,,Houston,"Houston, TX 77070",,30+ days ago,"Creating Tableau dashboard reports, working with data backend developers, creating business intelligence reports and visualizations."
472,Database Engineer,Beyond Finance,3.2,Houston,"Houston, TX",,30+ days ago,"The position requires an understanding of common Data Warehouse architecture, design, development, and deployment of Business Intelligence systems."
473,Microsoft BI Developer,Orpine,,Houston,"Houston, TX",,13 days ago,Job Title: * Microsoft BI Developer.We are looking for an MSBI Developer that can work independently and as a great team player to join us.
474,BI Architect,colossal systems,,Houston,"Houston, TX",$70 - $80 an hour,6 days ago,"Data Architect, MS BI ( T SQL,DW,SSIS,SSAS) & Azure BI (Azure SQL and Azure SQL Warehouse ,Data Lake & Data Bricks),Power BI.Salary: $70.00 to $80.00 /hour."
475,IT Systems Analyst,Quanex Building Products,3.2,Houston,"Houston, TX 77027 (Afton Oaks - River Oaks Area area)",,3 days ago,The IT Systems Analyst / Data Integrator’s primary responsibilities will be to deliver data integration solutions at Quanex.Bachelor’s Degree in related field.
476,Senior Power BI Consultant,Smartbridge,,Houston,"Houston, TX 77042 (Briarforest Area area)",,30+ days ago,"Senior Power BI Consultant Job Description:The Consultant must have a strong understanding of the architecture, design, development and deployment of business…"
477,Director of Business Development,Lyons Hathaway,,Houston,"Houston, TX",,30+ days ago,"Through innovative solutions, Lyons Hathaway helps customers to improve performance and deliver value by making better decisions faster while having the…"
478,.Net solution architect,colossal systems,,Houston,"Houston, TX",$65 - $70 an hour,6 days ago,Ability and experience to conceptualize solution architecture and enterprise architecture.Communication and collaboration with end customer to understand…
479,Product Owner/Business Analyst,IPT Associates,3.5,Houston,"Houston, TX",,30+ days ago,Product Owner / Business Intelligence Analyst.Smart people with a passion for technology.Strong technical capabilities with a collaborative mindset.
480,Data Analyst (SQL Analyst),Dooley Tackaberry,4.1,Houston,"Deer Park, TX 77536",,5 days ago,"Position: Data Analyst / SQL Analyst *.The position will provide reporting and data analysis to all departments within the company, focusing primarily on…"
481,Power BI Developer,donato technologies,,Houston,"Houston, TX",,18 days ago,"Required Experience, Skills and Qualifications*.Bachelor's degree and/or three plus years of related experience.Power BI experience is required."
482,Senior MicroStrategy Consultant,Smartbridge,,Houston,"Houston, TX 77042 (Briarforest Area area)",,12 days ago,Senior MicroStrategy Developer Job Description:The MicroStrategy Consultant is a responsible for directing Microstrategy projects.
483,Senior Sales Executive (BI & A),Smartbridge,,Houston,"Houston, TX 77042 (Briarforest Area area)",,12 days ago,"Prior experience selling data management and business intelligence services to clients.Smartbridge is seeking an energetic, results-oriented Senior Sales…"
484,Product Pricing Analyst,iland Internet Solutions Corporation,,Houston,"Houston, TX 77008 (Independence Heights area)",,30+ days ago,"Bachelor's degree in IT Business Administration, Business Analytics, Accounting, Finance, Math, Supply Chain, Industrial Engineering or a related study."
485,"Software Engineer (Houston, TX)","Open Systems International, Inc. (OSI)",3.5,Houston,"Houston, TX",,30+ days ago,Develop 'Big Data' applications leveraging databases like Cassandra and mongoDB to drive business intelligence in the control center.
486,Business Systems Analyst & Data Integrator,Sheridan Production,3.6,Houston,"Houston, TX 77056 (Galleria-Uptown area)",,27 days ago,Business Systems Analyst and Data Integrator.Oil and gas Exploration and Production.The Business Systems Analyst Data Integrator is the primary source of…
487,Power BI Architect,Cox IT Global,,Houston,"Houston, TX",$45 - $60 an hour,12 days ago,"Data Architect, MS BI ( T SQL,DW,SSIS,SSAS) & Azure BI (Azure SQL and Azure SQL Warehouse ,Data Lake & Data Bricks),Power BI.Salary: $45.00 to $60.00 /hour."
488,Project/Program Manager,Riversand Technologies,2.9,Houston,"Houston, TX 77042 (West Houston area)",,30+ days ago,Riversand Technologies is seeking an experienced Project Manager to manage MDM programs and implementations of our company's proprietary (MDM/PIM) platform &…
489,Data Analyst,Purity Technology,,Houston,"Houston, TX 77002 (Downtown area)",,30+ days ago,"Location: Downtown Houston, Texas, United States.We are seeking a talented data specialist with strong technical skills to join our highly motivated and…"
490,Management Consultant - EAG Services,EAG Services,4.0,Houston,"Houston, TX 77002 (Downtown area)",,27 days ago,You have exceptional communication and interpersonal skills.You have expertise in the energy industry.You have at least four years of experience in consulting…
491,Business Development Manager,"MacroFab, Inc.",,Houston,"Houston, TX 77092 (Northwest area)",,30+ days ago,The Business Development Manager will be responsible for developing and growing accounts in support of a defined growth strategy and will help in the definition…
492,Product and Data Analyst,Entera,,Houston,"Houston, TX 77092 (Northwest area)",,30+ days ago,Entera is looking for a Product and Data Analyst to join our growing Product team.The primary function of this role is to work with our Engineering and Product…
493,Technical Analyst,EAG Services,4.0,Houston,"Houston, TX 77002 (Downtown area)",,30+ days ago,"Energize Your Upstream Expertise as an EAG Services Technical Analyst.As an EAG project team member, you will gain advanced knowledge of the upstream energy…"
494,Marketing Intern,setld,,Houston,"Pearland, TX",,30+ days ago,Marketing Intern will have an opportunity to improve our corporate image though contributing to the following initiatives:Detailed product slide decks.
