,title,company,rating,search_city,location,salary,age,summary
671,"Director, B2B Marketing",Dosh,,Austin,"Austin, TX 78738",,30+ days ago,Work with Business Intelligence to unlock valuable merchant insights that can be used across sales enablement and in industry thought leadership content.
672,Director of Data & Analytics - Austin,Perfect Keto,,Austin,"Austin, TX",,30+ days ago,Data analytics and/or business intelligence experience in a high-growth environment.Collaborate with business partners to define and support their data…
673,"Financial Analyst, Cost Accounting",Main Street Renewal LLC,3.2,Austin,"Austin, TX 78759",,30+ days ago,"Knowledge of Yardi Voyager, SQL, business intelligence tools, JIRA, and Tableau is a plus.Cost analysis structure for the Property Management and Construction…"
674,Technical Support Consultant,COMPEAT,,Austin,"Austin, TX",,30+ days ago,"Compeat is the industry leading provider of end-to-end software solutions including accounting, inventory management, business intelligence, and mobile apps."
675,Account Executive - Wherescape,"Idera, Inc.",,Austin,"Austin, TX 78759",,30+ days ago,"Knowledge of Data Warehousing, Database and/or Business Intelligence software products and concepts.Experience and understanding of the Big Data, Data…"
676,Commercial Client Sales Strategy & Planning Manager,"Advanced Micro Devices, Inc.",3.8,Austin,"Austin, TX 78741 (Parker Lane area)",,30+ days ago,Partner with Business Intelligence to develop reporting packages for sales effectiveness and productivity.This role will require a combination of operational…
677,Sr. Manager Data Engineering - 77603,"Advanced Micro Devices, Inc.",3.8,Austin,"Austin, TX",,6 days ago,AMD’s data engineering team is responsible for delivering the best-in-class manufacturing analytics platform that spans multiple technology components from data…
678,Client Solutions Architect,data.world,,Austin,"Austin, TX",,30+ days ago,"Balance of technical depth and strong interpersonal skills, with a background in business intelligence, data analysis, data governance, data warehousing,…"
679,Sr. Software Engineer - Big Data,Indeed,4.4,Austin,"Austin, TX 78731","$138,000 - $174,000 a year",30+ days ago,You are able to translate business requests into database design.You understand the value and benefit of solid data practices and how to translate that into…
680,Software Engineer (Node.js),eMetric,4.0,Austin,"Austin, TX",,30+ days ago,We are currently looking for a Software Engineer to work on our online assessment and Business Intelligence platforms.2+ years of experience with Node.js.
681,Client Care Specialist,AgileAssets,4.3,Austin,"Austin, TX",,30+ days ago,The Client Care Specialist will work directly with Clients and the Client Success Managers to provide ongoing technical support post implementation of the…
682,"Sr. Manager, Performance Marketing",FloSports,3.3,Austin,"Austin, TX 78702 (Rosewood area)",,11 days ago,"As a crucial member of the FloSports' Digital Marketing and Acquisition Growth teams, the Sr.Manager, Performance Marketing will contribute directly to the…"
683,Marketing Operations Manager,Levelset,4.5,Austin,"Austin, TX 78701 (Downtown area)",,30+ days ago,"In this role, your primary function will be to oversee the technical elements of a user's journey from awareness to free user to raving fan."
684,Marketing Manager,Marvel Marketers,4.0,Austin,"Austin, TX 78759 (Arboretum area)",,12 days ago,"Marvel Marketers is hiring our first Marketer.The ideal candidate will produce a wide range of marketing communication programs, including brand awareness and…"
685,Senior Data Analyst,The HELPcard,4.3,Austin,"Austin, TX",,30+ days ago,"_\*\*\*This position is located in Draper, UT.We are looking for a Senior Data Analyst to join The HELPcard's Data Science team!*."
686,"Financial Analyst, Cost Accounting",Main Street Renewal LLC,3.2,Austin,"Austin, TX 78759 (Arboretum area)",,30+ days ago,"Financial Analyst, Cost Accounting - Austin, TX.Main Street Renewal is a private company focused on buying, renovating, and leasing across the country."
687,Controller,9Gauge Partners,4.5,Austin,"Austin, TX 78703",,17 days ago,"They range in size from pre-revenue/pre-funding start-up to publicly traded mid-market companies., They're doing things like fundraising, IPOs, major system…"
688,Technical Writer,InsightSquared,4.0,Austin,"Austin, TX",,28 days ago,"You’d be responsible for creating content to drive adoption and deployment of the product as it evolves, making it easy for companies to continuously improve…"
689,Software Test Engineer,COMPEAT,,Austin,"Austin, TX",,30+ days ago,Who are we looking for?We are looking for a talented technologist to join our team as a Quality Test Engineer to evolve our product suite and user experience.
690,Software Test Engineer,COMPEAT,,Austin,"Austin, TX",,30+ days ago,Who are we looking for?We are looking for a talented technologist to join our team as a Quality Test Engineer to evolve our product suite and user experience.
691,Senior Database Administrator,TrailStone Group,3.6,Austin,"Austin, TX",,20 days ago,"As a trader, TrailStone uses its capital on a proprietary basis to buy and sell physical commodities, and it leverages its know-how in asset optimisation and…"
692,Big Data Engineer,Cloudflare,3.8,Austin,"Austin, TX",,30+ days ago,"Cloudflare protects and accelerates any Internet application online without adding hardware, installing software, or changing a line of code."
693,Inside Sales Account Manager,YourHire,,Austin,"Austin, TX 78728",,30+ days ago,Our sales account managers excel at both transactional sales and relationship sales - we call it transrelational sales!Here’s what our sales team does:
694,Data Warehouse Consultant (Reporting),"Daman, Inc.",,Austin,"Austin, TX 78746",,30+ days ago,Will be assigned to work long-term at various unanticipated customer sites throughout the U.S.(must be willing to reside anywhere in the U.S. and travel…
695,Senior Software Engineer,InsightSquared,4.0,Austin,"Austin, TX",,22 days ago,InsightSquared [https://www.insightsquared.com/] is looking for a Senior Software Engineer to join our Austin team.Knows what a linter is.
696,BI Architect,SubjectWell,,Austin,"Austin, TX",,30+ days ago,This position is for a business intelligence architect who will design and build our real-time analytics platform.Design and build company data warehouse.
697,Data Warehouse Consultant,"Daman, Inc.",,Austin,"Austin, TX 78746",,30+ days ago,"Job Title: Data Warehouse Consultant.Evaluate and assess client requirements and design, model and implement data warehouses, data marts and other analytical…"
698,Senior Data Engineer,The Knot Worldwide,4.5,Austin,"Austin, TX",,30+ days ago,ABOUT THE ROLE AND OUR TEAM:The Data Engineer plays a key role in developing the data warehouse infrastructure that is used by the entire organization.
699,"Director, B2B Marketing",Dosh,,Austin,"Austin, TX 78738",,30+ days ago,"Using breakthrough technology to eliminate wasted advertising spend, Dosh puts that money back into the pockets of consumers and businesses."
700,Director of Data & Analytics - Austin,Perfect Keto,,Austin,"Austin, TX",,30+ days ago,"We are searching for a Director of Data & Analytics who will own all things data at Perfect Keto.The role will have three core areas of focus: maintain data…Gym MembershipFree or discounted membership to a gym.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.E-CommerceSkill or experience with the online sale of goods and services.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.SQLProgramming language used for interacting with data held in a relational database.Data AnalyticsKnowledge of methods to perform quantitative or statistical analyses of data sets in a business environment, typically using specialized software or programming languages.+4 moreTableauData visualization software built for business intelligence applications. Developed by Tableau.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.NetSuiteERP (Enterprise Resource Management) software from Oracle."
701,"Financial Analyst, Cost Accounting",Main Street Renewal LLC,3.2,Austin,"Austin, TX 78759 (Arboretum area)",,30+ days ago,"Financial Analyst, Cost Accounting - Austin, TX.Main Street Renewal is a private company focused on buying, renovating, and leasing across the country.Monday to FridayA work schedule that covers Monday through Friday.WeekendsA work schedule that may require work on weekends.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.AccountingExperience in, or knowledge of, accounting principles, including the recording and measurement of business and financial transactions in any field of practice.Full-timeAn employee will work full time.+10 moreHealth InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.401(k) MatchingAn employer-sponsored retirement savings plan, with pre-tax or tax-deferred benefits, where employers match employee contributions.SQLProgramming language used for interacting with data held in a relational database.ExcelSpreadsheet software developed by Microsoft.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. TableauData visualization software built for business intelligence applications. Developed by Tableau.Finance DegreePostsecondary degree in finance.YardiProperty management software for both residential and commercial properties.Referral ProgramA program that gives an employee a monetary bonus beyond normal wages for referring a job candidate who gets hired.JiraIssue tracking and project management software by Atlassian."
702,Technical Support Consultant,COMPEAT,,Austin,"Austin, TX",,30+ days ago,"Compeat Technical Support Consultants play a critical role in providing Compeat customers with quality technical support.Familiar with remote access software.APIsSkill or experience with programming interfaces that allow communication between products or services.SQLProgramming language used for interacting with data held in a relational database.Help DeskExperience providing user support for hardware or software products. Remote Access SoftwareSoftware that allows users to access a computer or network from a remote location. Common products include Windows Remote Desktop, Apple Remote Desktop, Remote Utilities, TeamViewer, GoToMyPC, and LogMeIn.FTPA network protocol used to transfer files between client and server devices.Customer ServiceSkill or experience assisting customers before, during, and after purchases to satisfy customer needs.+11 moreAccountingExperience in, or knowledge of, accounting principles, including the recording and measurement of business and financial transactions in any field of practice.WindowsFamily of operating systems developed by Microsoft, mostly for PCs (Personal Computers).ExcelSpreadsheet software developed by Microsoft.SalesforceA suite of customer relationship management software and applications developed by Salesforce.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Time ManagementExperience or skill managing time in order to complete tasks quickly and efficiently. Microsoft Windows ServerA Windows-based operating system for servers.JiraIssue tracking and project management software by Atlassian.EDIExperience with the exchange of information between businesses via electronic means.Accounting SoftwareExperience in or knowledge of using a software system for processing accounting transactions. Restaurant ManagementExperience managing food and beverage establishments, including personnel, inventory, and customer relationships."
703,Account Executive - Wherescape,"Idera, Inc.",,Austin,"Austin, TX 78759 (Arboretum area)",,30+ days ago,"Wherescape is looking for experienced sales professionals to join our growing sales team.The individual will be responsible for selling data infrastructure…Business DevelopmentExperience or knowledge identifying pipelines for new business growth, including new markets, new distribution channels, or new products.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Enterprise SalesExperience selling goods or services that involve multiple stakeholders and a longer sales cycle.NegotiationSkill or experience with negotiation, typically in a business, financial, or legal context.Sales ExperienceSkill or experience with sales.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.+3 morePre-salesExperience or skill with the sales process that takes place before a customer is acquired or a sale is made.Big DataExperience using large amounts of data to extract and analyze insights about products, populations, or services. Data WarehouseExperience working with data warehouses, or repositories of organizational data, and making the data available and usable for analysis."
704,Commercial Client Sales Strategy & Planning Manager,"Advanced Micro Devices, Inc.",3.8,Austin,"Austin, TX 78741 (Pleasant Valley area)",,30+ days ago,"What you do at AMD changes everything.The Senior Director or Worldwide Sales Strategy is looking for a Commercial Client Sales Strategy & Planning Manager.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Business DevelopmentExperience or knowledge identifying pipelines for new business growth, including new markets, new distribution channels, or new products.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.CRM SoftwareCRM (customer relationship management) software is used by companies to manage relationships with current and potential customers. Sales ExperienceSkill or experience with sales.Disability FriendlyIndividuals with disabilities are encouraged to apply."
705,Sr. Manager Data Engineering - 77603,"Advanced Micro Devices, Inc.",3.8,Austin,"Austin, TX",,6 days ago,"What you do at AMD changes everything.AMD’s data engineering team is responsible for delivering the best-in-class manufacturing analytics platform that spans…AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. Disability FriendlyIndividuals with disabilities are encouraged to apply.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.CI/CDExperience consolidating several developers' code into a shared repository as well as delivering or deploying new code continuously.+5 moreMachine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.AgileKnowledge of or experience managing projects in incremental iterations to continually maximize flexibility and efficiency of a process.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Cloud InfrastructureExperience working with cloud computing infrastructure.Manufacturing ExperienceExperience in or knowledge of working with manufacturing processes, production, and administration."
706,Client Solutions Architect,data.world,,Austin,"Austin, TX",,30+ days ago,"This role is a balance of customer consultation and technical execution.This includes partnering with client teams to gather requirements and develop…Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.SQLProgramming language used for interacting with data held in a relational database.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Cloud ArchitectureExperience implementing or maintaining one or more components of cloud computing architecture, including servers, storage, network, management or deployment softwares, and platform virtualization.+7 moreSPARQLQuerying language used for querying linked data housed in triplestores and graph databases.APIsSkill or experience with programming interfaces that allow communication between products or services.RDFKnowledge of the RDF vocabulary and the RDF Schema, a type of metadata encoding standard developed by W3C (World Wide Web Consortium).Semantic WebKnowledge or experience working with semantic web technologies such as knowledge graphs, ontologies, and linked data.RESTExperience with REST (Representational State Transfer). REST is a protocol for accessing Web services. REST-compliant systems are often called RESTful systems.Bonus PayA monetary bonus compensating an employee beyond normal wages.Data Analysis SkillsSkill in analyzing data to gain insight and inform decision making."
707,Sr. Software Engineer - Big Data,Indeed,4.4,Austin,"Austin, TX 78731","$138,000 - $174,000 a year",30+ days ago,"The base salary range below represents the low and high end of the Indeed salary range for this position.Actual salaries will vary and may be above or below…ElasticsearchOpen-source Lucene-based enterprise search engine built with Java.Big DataExperience using large amounts of data to extract and analyze insights about products, populations, or services. KafkaAn open-source platform for processing real time data.SparkAn open-source data processing engine for running analytics.Data StructuresExperience or skill with the organization and storage of data that allows for easy access and modification.Software DevelopmentExperience in or knowledge of software development.+15 moreHadoopA framework that allows for the distributed processing of large data sets across clusters of computers using simple programming models.HiveData warehouse software.Google Cloud PlatformA platform for cloud services offered by Google.NoSQLDatabase technologies optimized to handle large, rapidly changing data sets. Encompasses all non-relational databases.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.JavaA compiled programming language and computing platform. Runs mainly on servers.Unlimited Paid Time OffPaid time off from work which allows employees to take off as much time as needed for sick days and vacation days. AWSExperience with Amazon Web Services, a platform which provides a wide array of information technology services to individuals or organizations. Services include but are not limited to cloud computing, data storage, database services, business applications, and content delivery. Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Paid Time OffPaid time off from work.SQLProgramming language used for interacting with data held in a relational database.Computer Engineering DegreePostsecondary degree in computer engineering, including degrees in hardware engineering and software engineering. A degree in computer engineering focuses on hardware and software development.PythonAn interpreted, open-source programming language.Quarterly BonusA monetary bonus compensating an employee beyond normal wages given during each quarter of the work year."
708,Pricing Analyst,ASSA ABLOY Opening Solutions,3.6,Austin,"Austin, TX",,30+ days ago,"For more information, visit www.hidglobal.com.Our Pricing Analyst isto be detailed-orientated with strong analytical and Business Intelligence skills.Disability FriendlyIndividuals with disabilities are encouraged to apply.PricingExperience in determining the selling price of a product or service.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.ExcelSpreadsheet software developed by Microsoft.Business RequirementsExperience or skill with documenting or interpreting the purpose and objectives of a proposed product.Data ManagementExperience managing data for an organization. +12 moreTime ManagementExperience or skill managing time in order to complete tasks quickly and efficiently. Relational DatabasesKnowledge of or experience developing, managing, or utilizing data organized in relational tables using SQL (structured query language).Online ApplicationPotential candidates may apply by completing a standardized online form.Project ManagementSkills or experience related to project management. Project management includes planning, executing, and monitoring projects in order to meet requirements while controlling budget, scope, and timeline.Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.EnglishProficiency in the English language.OracleDatabase used for online transaction processing and data warehousing developed by Oracle Corporation.Statistics DegreePostsecondary degree in statistics. Economics DegreePostsecondary degree in economics, including microeconomics and macroeconomics.SalesforceA suite of customer relationship management software and applications developed by Salesforce.Data VisualizationKnowledge of or experience in data visualization concepts and tools.OfficeA job that is performed in an office environment."
709,Data Warehouse Integration and QA Consultant,"Daman, Inc.",,Austin,"Austin, TX 78746",,30+ days ago,"Job title: Data Warehouse Integration and QA Consultant.Primary Responsibilities: Evaluate and assess client requirements, procedures, problems, nature of data…Work From HomeA policy which allows employees to work from home.Full-timeAn employee will work full time.SQLProgramming language used for interacting with data held in a relational database.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.EmailPotential candidates may apply by email."
710,Data Warehouse Integration and QA Consultant,"Daman, Inc.",,Austin,"Austin, TX 78746",,30+ days ago,"Job title: Data Warehouse Integration and QA Consultant.Primary Responsibilities: Evaluate and assess client requirements, procedures, problems, nature of data…"
711,Data Scientist,Cloudflare,3.8,Austin,"Austin, TX",,30+ days ago,"Cloudflare protects and accelerates any Internet application online without adding hardware, installing software, or changing a line of code."
712,"Sr. Software Engineer (.NET, Azure)",eMetric,4.0,Austin,"Austin, TX",,30+ days ago,"EMetric is looking for an exceptional Sr. Software Engineer to lead development efforts on its cutting-edge products, including online assessment platforms and…"
713,Summer 2020 Product Development Co-Op Engineer (75763),"Advanced Micro Devices, Inc.",3.8,Austin,"Austin, TX",,30+ days ago,What you do at AMD changes everything.Prefer an individual with business intelligence (BI) dashboard experience and strong programming and database skills.
714,BI Analyst (Financial/Accounting Data),Amherst,4.5,Austin,"Austin, TX 78746",,30+ days ago,"The BI Analyst (Financial/Accounting Data) provides their expertise toward the implementation, configuration, administration, and development of our Amherst…"
715,Product Cost Data Scientist,Cloudflare,3.8,Austin,"Austin, TX",,30+ days ago,"Cloudflare protects and accelerates any Internet application online without adding hardware, installing software, or changing a line of code."
716,Fall 2020 Product Development Co-Op Engineer (75764),"Advanced Micro Devices, Inc.",3.8,Austin,"Austin, TX 78741 (Pleasant Valley area)",,30+ days ago,What you do at AMD changes everything.Prefer an individual with business intelligence (BI) dashboard experience and strong programming and database skills.
717,Sr. Software Engineer Full Stack (Node.js),eMetric,4.0,Austin,"Austin, TX",,30+ days ago,"EMetric is looking for an exceptional Sr. Software Engineer Full Stack to lead development efforts on its cutting-edge products, including online assessment…"
718,Data Pipeline Software Engineer,Slingshot Aerospace,,Austin,"Austin, TX",,30+ days ago,"Addressing the constraints of compute power and human capabilities, Slingshot's microservice architecture and cross-platform applications empower organizations…"
719,Bi-lingual (English/Spanish) Assistant Manager,Austex Pizza LLC,,Austin,"Austin, TX 78753 (Windsor Hills area)",$11 - $14 an hour ++,30+ days ago,"Candidates will go through a 16 week training program and learn our system from start to finish.Must have a valid driver license, clean driving record."
720,Data Scientist - Student Intern,NXP Semiconductors,3.9,Austin,"Austin, TX 78735 (West Oak Hill area)",,1 day ago,"NXP Semiconductors enables secure connections and infrastructure for a smarter world, advancing solutions that make lives easier, better and safer. As the…"
721,"Summer 2020: Data Scientist Intern, Customer Experience",Electronic Arts,3.9,Austin,"Austin, TX",,6 days ago,"Data Scientist Intern, EA Customer Experience.A typical day in the life of a Data Scientist:So how do Data Scientists make great experiences for players?"
722,Data Scientist,ELLIGO HEALTH RESEARCH INC,3.0,Austin,"Austin, TX 78738",,6 days ago,"This role is part of our Data Innovations team, supporting EMR query and reporting projects.Electronic health record system proficiency in querying/analytics…"
723,"Data Scientist - Round Rock, TX",Dell,4.0,Austin,"Round Rock, TX 78682",,15 days ago,"Data visualization and communicating data stories.Work side-by-side with product managers, software engineers, data engineers, and data analysts in creating…"
724,Data Scientist (Austin),Zilliant,4.2,Austin,"Austin, TX 78701 (Downtown area)",,30+ days ago,The primary role of a Data Scientist is to effectively configure the scientific models which support Zilliant’s Price Optimization and Sales Growth solutions.
725,"Manager, Data Scientist",Charles Schwab,4.0,Austin,"Austin, TX",,4 days ago,"4+ years’ experience in delivering data science solutions/services.2+ years experience in Python, data engineering, analytics role."
726,Associate Data Scientist ( 6 Month Contact),Electronic Arts,3.9,Austin,"Austin, TX",,30+ days ago,"Associate Data Scientist, EA Customer Experience.A typical day in the life of a Data Scientist:1 year experience in Data Science."
727,Data Scientist,Jacobs,3.9,Austin,"Austin, TX",,14 days ago,"Jacobs has an immediate need for a Data Scientist to support our customer’s mission researching new and innovative ways to detect botnets, as well as methods to…"
728,"Manager, Data Scientist",Charles Schwab Inc.,,Austin,"Austin, TX 78758 (North Burnett area)",,3 days ago,"4+ years’ experience in delivering data science solutions/services.2+ years experience in Python, data engineering, analytics role."
729,Data Scientist,"Signature Science, LLC",3.1,Austin,"Austin, TX 78759 (North Shoal Creek area)",,30+ days ago,"Experience developing data visualizations to facilitate interpretation and data insights.Analyze data sets, ranging from sparse datasets to large data and/or…"
730,"Data Scientist Internship - Summer 2020 - Austin, TX",TransUnion,3.9,Austin,"Austin, TX 78750",,5 days ago,"Translate unstructured data, in combination with other structured data sources, into actionable insights;Provide support for Data Analytics/Business Analysis…"
731,Principal Data Scientist I,Spectrum,3.5,Austin,"Austin, TX",,6 days ago,"Eagerness to mentor a team of earlier career data scientists, data engineers, and other analytics professionals.Advanced level with: Hadoop, Spark, Kafka, etc."
732,Data Scientist III (B3),Applied Materials Inc.,3.9,Austin,"Austin, TX",,10 days ago,The Data Scientist job expectations (typically 80%-90% of the work) include performing descriptive statistical analysis and data visualization and supporting…
733,Data Scientist,Apple,4.2,Austin,"Austin, TX",,30+ days ago,"Research new technologies and methods across data science, data engineering, and data visualization to improve the technical capabilities of the team."
734,"Senior Manager, Data Scientist",Charles Schwab,4.0,Austin,"Austin, TX",,4 days ago,"6+ years’ experience in delivering data science solutions/services.4+ years experience in Python, data engineering, analytics role."
735,Data Scientist,Cerebri AI,,Austin,"Austin, TX",,30+ days ago,"Experience with Big Data, artificial intelligence, natural language processing, machine learning and/or deep learning.Develop ontology for key market segments."
736,Senior Data Scientist,"Amazon.com Services, Inc.",3.6,Austin,"Austin, TX",,30+ days ago,We are constantly innovating in the ways we are automating and accelerating the delivery of products and packages which includes building custom software and…
737,"Senior Manager, Data Scientist",Charles Schwab Inc.,,Austin,"Austin, TX 78758 (North Burnett area)",,3 days ago,"6+ years’ experience in delivering data science solutions/services.4+ years experience in Python, data engineering, analytics role."
738,"Senior Data Scientist - Round Rock, TX",Dell,4.0,Austin,"Round Rock, TX 78682",,30+ days ago,"Interact with business stakeholders, product managers, software engineers, data engineers, and data analysts to create data science products."
739,Staff Data Scientist - Visa Research,Visa,3.9,Austin,"Austin, TX",,30+ days ago,"Build needed data transformations on structured and un-structured data.Work with Data platform to drive availability of relevant data, tools, and…"
740,Sr. Data Scientist,Realogy Holdings Corp,3.5,Austin,"Austin, TX",,30+ days ago,"Design, build and optimize new and existing processes supporting data transformation, data structures, meta data, dependency and workload management."
741,Lead Data Scientist,Clockwork Solutions,3.8,Austin,"Austin, TX 78730",,30+ days ago,Leading data cleansing and data analysis processes.Leading statistical analysis of historical input data and simulation output data.
742,"Data Scientist - Austin, TX",Siemens,4.0,Austin,"Austin, TX 78733",,6 days ago,Knowledge of big data architecture and tools.Data analytics programming experience (for instance Python orR).Related patent study and/or patent application.
743,Data Scientist (Marketing Analytics),Whole Foods Market,3.8,Austin,"Austin, TX 78703 (Downtown area)",,30+ days ago,"Strong candidates will have a curious mind, a passion for synthesizing information from multiple sources, the ability to interpret data through the lens of…"
744,Principal Data Scientist,Clockwork Solutions,3.8,Austin,"Austin, TX 78730",,30+ days ago,"Leading data extracting, cleansing and data analysis processes.Leading statistical analysis of historical input data and simulation output data."
745,"Transformation Data Scientist - Austin, TX",Dell,4.0,Austin,"Austin, TX 78731",,30+ days ago,"Data visualization and communicating data stories.Work side-by-side with product managers, software engineers, data engineers, and data analysts in creating…"
746,Geospatial Software Developer and Data Scientist,University of Texas at Austin,4.3,Austin,"Austin, TX 78712 (University of Texas area)",,30+ days ago,"Geospatial Software Developer and Data Scientist.Demonstrated experience with algorithm development for remote sensing data product processing, analysis and…"
747,Machine Learning Scientist,Apple,4.2,Austin,"Austin, TX",,30+ days ago,Transform and convert unstructured data set into structured data products.Design and build highly scalable data pipelines using tools such as Spark and Hadoop…
748,Technology Data Consultant,Accenture,4.0,Austin,"Austin, TX",,6 days ago,"Platform Data (SAP, JDE, Oracle, Salesforce).We are looking for Data & Analytics Professionals with 3 or more years of experience."
749,Senior Data Scientist,MasterCard,4.1,Austin,"Austin, TX 78735 (East Oak Hill area)",,30+ days ago,"We are looking for an exceptional Senior Data Scientist to build and manage solutions that answer analytic, data-driven questions received from our internal and…"
750,Data Scientist,"Builder Homesite, inc.",2.5,Austin,"Austin, TX 78750",,30+ days ago,We are seeking a Data Scientist to join our team.The ideal candidate will be curious to delve into the details.What You Will Be Responsible For.
751,"Transformation Data Scientist - Austin, TX",Dell,4.0,Austin,"Austin, TX 78731",,30+ days ago,Dell Technologies has an established Data Science Practice in product and Support Services.The candidate will help our Managed Services (MS) business to enable…
752,Senior Data Scientist (SMS),Dun & Bradstreet,3.8,Austin,"Austin, TX 78752 (Highland area)",,30+ days ago,"As the Senior Data Scientist, you will develop novel solutions to market-driven problems for the Sales and Marketing and Supply Chain Mgmt/Compliance Analytics…"
753,Principal Data Scientist,Clockwork Solutions,3.8,Austin,"Austin, TX 78730",,30+ days ago,*US CITIZENS ONLY PLEASE** This role will work on US Department of Defense analysis projects.Due to customer requirements under Bona Fide Occupational…
754,Data Engineer,Keller Williams,4.4,Austin,"Austin, TX 78746",,14 days ago,"What you’ll be called: Data Engineer.Our Data Engineering team converts agent and consumer challenges into intuitive, insight-enhanced technology and consumer…"
755,Machine Learning Scientist,Apple,4.2,Austin,"Austin, TX",,30+ days ago,"We are seeking a true machine learning data scientist to grow & develop Machine Learning & AI capabilities towards improving Apple‘s Wallet, Payments, and…"
756,"Data Scientist, AMP Commerce/ Payments/ Subscription Analyti...",Apple,4.2,Austin,"Austin, TX",,30+ days ago,"At Apple, extraordinary ideas have a way of becoming great products, services, and customer experiences very quickly.Your day to day activities will include:"
757,Data Scientist - Computer Vision/Machine Learning,Apple,4.2,Austin,"Austin, TX",,30+ days ago,Apple's Strategic Data Solutions (SDS) team is looking for a talented individual who is passionate about implementing and operating analytical solutions that…
758,Senior Data Scientist,Spectrum,3.5,Austin,"Austin, TX",,7 days ago,This job is for a data science professional who happens to also be a data tinkerer and machine learning hobbyist.Experience in Call Center Operations.
759,Software Engineer – Artificial Intelligence and Machine Lear...,Dell,4.0,Austin,"Round Rock, TX 78682",,Today,Software Engineer – AI and ML Platform.The candidate will use technical knowledge and software development to build technology centric solutions that…
760,"Lead Data Scientist IV, Central Analytics",Zynga,3.8,Austin,"Austin, TX",,30+ days ago,"Zynga’s experienced central data team includes data scientists, analysts and product managers working closely with engineering and business stakeholders."
761,Security Data Scientist,"Amazon Web Services, Inc.",3.6,Austin,"Austin, TX",,30+ days ago,"You’re an expert with data – envisioning scenarios, cleaning data, gaining initial insight, building models, iterating, and bringing action from insight."
762,Senior Data Scientist,Deloitte,4.0,Austin,"Austin, TX",,30+ days ago,"As a Senior Data Scientist, you will be tasked with solving data problems end to end.Running experiments and extracting the necessary data."
763,"Data Science Consultant - Round Rock, TX",Dell,4.0,Austin,"Round Rock, TX 78682",,30+ days ago,"Data Scientist on our Performance Analytics Group team in Round Rock, TX.Strong background in Statistical modeling: Analysis of Variance, Data Transformation,…"
764,Model Monitoring Analyst,eBay Inc.,3.9,Austin,"Austin, TX 78746 (Barton Hills area)",,7 days ago,You will compliment the data scientist building the visualization and alerting tools necessary to monitor and maintain model performance.
765,Senior Engineer - Data Science,The Home Depot,3.8,Austin,"Austin, TX",,4 days ago,"Experience using statistical computer languages (R, Python, SLQ, etc.) to manipulate data and draw insights from large data sets."
766,"Senior Data Scientist, Online",The Home Depot,3.8,Austin,"Austin, TX",,30+ days ago,The Sr. Data Scientist will be expected to operate with minimal supervision and mentor data scientists to complete analytical tasks and productionalize model…
