,title,company,rating,search_city,location,salary,age,summary
852,IT Manager,Underwriters Laboratories Inc.,3.7,Chicago,"Northbrook, IL 60062",,21 days ago,"The IT Manager, Business Intelligence is responsible for delivering key business solutions, assisting in the definition of IT technology roadmaps and…OracleDatabase used for online transaction processing and data warehousing developed by Oracle Corporation.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Data ManagementExperience managing data for an organization. +5 moreAuthenticationExperience with the process of verifying and confirming a user's identity.OBIEEBI (business intelligence) software suite.Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.InformaticaA suite of data integration and enterprise data management software programs and applications developed by Informatica. Common products include PowerCenter, Informatica Cloud, and Informatica Data Quality.Data WarehouseExperience working with data warehouses, or repositories of organizational data, and making the data available and usable for analysis."
853,Head of Standards and Delivery,Cushman & Wakefield,3.8,Chicago,"Chicago, IL 60606 (Loop area)",,30+ days ago,"The global leader will act as the conduit between our innovation leaders, sales process and account execution teams to foster collaboration, streamline our…Finance DegreePostsecondary degree in finance.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.+8 moreEconomics DegreePostsecondary degree in economics, including microeconomics and macroeconomics.Project ManagementSkills or experience related to project management. Project management includes planning, executing, and monitoring projects in order to meet requirements while controlling budget, scope, and timeline.Data CollectionExperience researching and gathering objective and accurate information relevant to subjects of interest. Disability FriendlyIndividuals with disabilities are encouraged to apply.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.LeanAn approach to managing an organization by implementing processes of continuous improvement to increase overall efficiency through minimizing waste and improving products and services.NegotiationSkill or experience with negotiation, typically in a business, financial, or legal context.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems."
854,Data Analyst,ktMINE,,Chicago,"Chicago, IL 60607 (Near West Side area)",,7 days ago,"KtMINE is a data services company that augments big data to derive insights to improve strategic business decisions.Intellectual Property LawKnowledge and experience working with laws related to protecting the rights of creators of original works of the mind such as inventions, literary and artistic works. Specific areas of focus include copyrights, trademarks, and patents.JSONExperience with or knowledge of JSON (JavaScript Object Notation), an open-standard file format.PythonAn interpreted, open-source programming language.+7 moreXMLA user-defined markup language primarily used for sharing data on the Web. OOPExperience with OOP (object-oriented programming), a programming language model that is organized around the notion of objects rather than actions.Data StructuresExperience or skill with the organization and storage of data that allows for easy access and modification.SQLProgramming language used for interacting with data held in a relational database.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Computer ScienceSkill or experience in computers and computer concepts such as software, hardware, networking, and the Internet."
855,Fellowship (Value-Based Care Leadership),Oak Street Health,2.9,Chicago,"Chicago, IL",,30+ days ago,"Title: Fellowship for Value-Based Care Leadership.Location: Downtown Chicago (30 W. Monroe St.).Fellows will gain first hand leadership experience by working…BC/BE Internal MedicineA board certified/board eligible (BC/BE) physician in internal medicine.BC/BE Family MedicineA certification for physicians who deliver medical care to individuals of all ages, awarded by the ABFM (American Board of Family Medicine) upon completing residency training, holding a medical license, and passing the certification examination.BC/BEA physician who has completed the residency but has not yet passed the board examination.+11 moreMaster's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Leadership ExperienceExperience providing direction to individuals in any environment.Retirement PlanA retirement savings plan sponsored by an employer which allows employees to invest a portion of their paycheck before taxes are taken out.Internal MedicineMedical specialty focused on preventive, chronic, and acute medical care for adults.Paid Time OffPaid time off from work.Primary CareMedical specialty focused on preventative, chronic, and acute medical care for individuals, families, and communities.WeekendsA work schedule that may require work on weekends.Business DegreePostsecondary degree in business, including degrees in business management, international business, business administration, and entrepreneurship.ExcelSpreadsheet software developed by Microsoft.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing."
856,Data Analyst,Allstate,3.8,Chicago,"Chicago, IL",,30+ days ago,"The MIS Analyst is part of an effort within the Investments organization to create a Data and Reporting center of excellence by consolidating existing reporting…Crystal ReportsA business intelligence report-making application developed by SAP.Pass Drug ScreeningA drug screen should show no presence of illegal substances.OracleDatabase used for online transaction processing and data warehousing developed by Oracle Corporation.+14 moreDental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.Disability FriendlyIndividuals with disabilities are encouraged to apply.Paid Time OffPaid time off from work.SSISExperience developing, maintaining, and using SSIS (SQL Server Integration Services), a Microsoft SQL Server data integration platform.Data WarehouseExperience working with data warehouses, or repositories of organizational data, and making the data available and usable for analysis.Microsoft SQL ServerProprietary relational database management system written in C/C++ and developed by Microsoft.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.SQLProgramming language used for interacting with data held in a relational database.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. Database DesignExperience or skill with designing database systems including determining the data to be stored, classifying it, and identifying interrelationships.Tuition ReimbursementMoney offered to help pay for an employee's tuition based on stipulations outlined in a contractual arrangement.Relational DatabasesKnowledge of or experience developing, managing, or utilizing data organized in relational tables using SQL (structured query language).TableauData visualization software built for business intelligence applications. Developed by Tableau.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study."
857,Atlantic Division Director - Chains,Southern Glazer’s Wine and Spirits,3.6,Chicago,"Bolingbrook, IL",,3 days ago,"Directs sales of Company products and services to existing accounts through sales managers and teams.Ensure the attainment of sales goals through the regular…Word ProcessingKnowledge of or experience in word processing and word processing software.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.+4 moreDay ShiftA shift that starts in or primarily occurs during the day.Disability FriendlyIndividuals with disabilities are encouraged to apply.Driver's LicenseA license to drive a motor vehicle, awarded upon passing a driver's exam and meeting other state requirements for training.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems."
858,Data Analyst,Berkley,3.9,Chicago,"Chicago, IL 60661 (Near West Side area)",,21 days ago,"All member insurance companies are rated A+ (Superior) by A.M.Best Company, and carry Standard & Poor’s Financial Rating of A+ (Strong).SSRSExperience developing, maintaining, and using SSRS (SQL Server Reporting Services), a Microsoft SQL Server reporting generation system.Microsoft SQL ServerProprietary relational database management system written in C/C++ and developed by Microsoft.Data StructuresExperience or skill with the organization and storage of data that allows for easy access and modification.+10 moreData VisualizationKnowledge of or experience in data visualization concepts and tools.SQLProgramming language used for interacting with data held in a relational database.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Data ModelingExperience or skill with the process of creating conceptual representations of data objects and their relationships.Power BIBI (business intelligence) and business analytics software from Microsoft. Business RequirementsExperience or skill with documenting or interpreting the purpose and objectives of a proposed product.TableauData visualization software built for business intelligence applications. Developed by Tableau.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing."
859,"Associate Director, Data Strategy and Analysis",The University of Chicago,4.2,Chicago,"Chicago, IL 60637",,30+ days ago,"Please make sure to read the job posting in its entirety as it reflects both the University roles and responsibilities, followed by the specific description.AnalyticsExperience or skill with finding and analyzing patterns in data.Pass Drug ScreeningA drug screen should show no presence of illegal substances.TravelA job that requires travel.+11 moreWeekendsA work schedule that may require work on weekends.Microsoft AccessProprietary database management system developed by Microsoft.OfficeA job that is performed in an office environment.WindowsFamily of operating systems developed by Microsoft, mostly for PCs (Personal Computers).Microsoft PowerpointPresentation software.ExcelSpreadsheet software developed by Microsoft.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Microsoft WordWord processing software.TableauData visualization software built for business intelligence applications. Developed by Tableau.Data StructuresExperience or skill with the organization and storage of data that allows for easy access and modification.Process ManagementSkills or experience related to identifying, monitoring, and managing business processes."
860,Analytics Director,Havas Media,3.8,Chicago,"Chicago, IL",,30+ days ago,The Director Analytics is responsible for direct management of the Analytics team and working with account teams and their clients to undertake client analytics…
861,Data Warehouse Developer,Columbia College Chicago,4.3,Chicago,"Chicago, IL 60605 (South Loop area)",,30+ days ago,"The Data Warehouse Developer is knowledgeable about the data warehousing, business intelligence and analytics required to support the administrative and…"
862,Senior Business Analyst,Discover Financial Services,3.9,Chicago,"Riverwoods, IL 60015",,30+ days ago,Responsible for formulating system scopes and objectives relative to the business plans and industry requirements.Advises and coaches team members.
863,Healthcare Analyst,CVS Health,3.3,Chicago,"Northbrook, IL",,10 days ago,A Consultant who joins the healthcare analytics team (Analytic Consulting Services) provides CVS Caremark clients with insight to better understand their…
864,Analytics Presales Senior Specialist,SAP,4.3,Chicago,"Chicago, IL",,30+ days ago,"Employment Type: Regular Full Time.Don’t worry, you don’t have to an expert in all of them but quick learners are appreciated, detailed requirements follow…"
865,"Director Financial Planning and Analysis, Operations",Ulta Beauty,3.4,Chicago,"Bolingbrook, IL 60440",,3 days ago,Serve as finance partner and provide thought leadership to the Merchandising and Marketing organization by providing financial insights that inform strategic…
866,Project Manager,Sapiens,3.3,Chicago,"Rolling Meadows, IL",,30+ days ago,"Location: Rolling Meadows, IL or Cedar Rapids, IA.Sapiens also services the workers’ compensation and financial and compliance markets."
867,Director of Data Engineering,"Grubhub Holdings, Inc.",3.2,Chicago,"Chicago, IL 60602 (Loop area)",,21 days ago,Grubhub is looking for a experienced Director of Data Engineering to build and lead all our Data Warehouse and Data Pipeline efforts.
868,Business Excellence Program Manager,Abbott Laboratories,4.0,Chicago,"Des Plaines, IL",,30+ days ago,"Abbott Molecular Division (AMD) has an opening for Business Excellence Program Manager located in Des Plaines, IL.Bachelor’s Degree (± 16 years)."
869,Data Analyst,Kaufman Hall & Associates LLC,,Chicago,"Chicago, IL 60606 (Loop area)",,30+ days ago,Kaufman Hall provides management consulting and software to help organizations realize sustained success amid changing market conditions.
870,Corporate Attorney,Harley-Davidson,3.7,Chicago,"Chicago, IL 60611 (Near North area)",,30+ days ago,"Counsel will provide timely and actionable legal advice to business leaders, which will enable the business units to meet their objectives while maintaining…Research ExperienceExperience or skill conducting research.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. +9 moreGeneral CounselWork providing various legal support for organizations in the Office of General Counsel, a department that provides support on a broad range of legal issues.Law DegreePostsecondary degree in law, typically a juris doctorate.BarA license to practice law awarded upon passing the bar exam. Additional licensing requirements vary by state.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Full-timeAn employee will work full time.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Employee DiscountA program that provides employees with products and services at a discount.HadoopA framework that allows for the distributed processing of large data sets across clusters of computers using simple programming models.UCC LawKnowledge and experience working with the Uniform Commercial Code (UCC) laws related to US commercial transactions."
871,Data Engineer BI & Reporting,Oracle,3.8,Chicago,"Chicago, IL 60606 (The Loop area)",,7 days ago,"If you are passionate about taking ownership of concrete data challenges and producing business intelligence solutions that have broad, significant impacts -…Cloud ArchitectureExperience implementing or maintaining one or more components of cloud computing architecture, including servers, storage, network, management or deployment softwares, and platform virtualization.Disability FriendlyIndividuals with disabilities are encouraged to apply.AnalyticsExperience or skill with finding and analyzing patterns in data.+26 moreXMLA user-defined markup language primarily used for sharing data on the Web. Data WarehouseExperience working with data warehouses, or repositories of organizational data, and making the data available and usable for analysis.Data ModelingExperience or skill with the process of creating conceptual representations of data objects and their relationships.T-SQLAn extension to SQL (Structured Query Language). Often used with Microsoft SQL Server.PL/SQLA procedural language extension to Oracle's Structured Query Language (SQL).OracleDatabase used for online transaction processing and data warehousing developed by Oracle Corporation.SDLCExperience with software development methodologies and models designed to alter or develop software products.Data StructuresExperience or skill with the organization and storage of data that allows for easy access and modification.Software DevelopmentExperience in or knowledge of software development.Cloud DevelopmentExperience implementing, maintaining, and using cloud computing applications for software development.JSONExperience with or knowledge of JSON (JavaScript Object Notation), an open-standard file format.Distributed SystemsSkill or experience with distributed computing systems.ScriptingExperience writing computer scripts, typically to automate tasks. Common scripting languages include Python, Perl, and Java.Cloud InfrastructureExperience working with cloud computing infrastructure.Relational DatabasesKnowledge of or experience developing, managing, or utilizing data organized in relational tables using SQL (structured query language).Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.DatabasesExperience or skill working with databases.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Data AnalyticsKnowledge of methods to perform quantitative or statistical analyses of data sets in a business environment, typically using specialized software or programming languages.SQLProgramming language used for interacting with data held in a relational database.DevOpsSkill or experience in the agile relationship and processes between software development and IT operations to improve communication and collaboration.PythonAn interpreted, open-source programming language.MetadataExperience or knowledge creating, using, and managing metadata.Data Science DegreePostsecondary degree in data science."
872,Market Operations Analyst,CCC Information Services Inc.,3.8,Chicago,"Chicago, IL 60654 (River North area)",,17 days ago,"Bachelor’s degree in mathematics, computer science, data analytics, data engineering, business intelligence or equivalent job experience.SQLProgramming language used for interacting with data held in a relational database.TableauData visualization software built for business intelligence applications. Developed by Tableau.Relational DatabasesKnowledge of or experience developing, managing, or utilizing data organized in relational tables using SQL (structured query language).+12 moreData CollectionExperience researching and gathering objective and accurate information relevant to subjects of interest. Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.DatabasesExperience or skill working with databases.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Mathematics DegreePostsecondary degree in mathematics, applied mathematics, probability, or number theory. RA software environment and language for statistical computing.Data ModelingExperience or skill with the process of creating conceptual representations of data objects and their relationships.SalesforceA suite of customer relationship management software and applications developed by Salesforce.AnalyticsExperience or skill with finding and analyzing patterns in data.Data VisualizationKnowledge of or experience in data visualization concepts and tools.PythonAn interpreted, open-source programming language."
873,Financial Analyst Sr,Ann & Robert H. Lurie Children's Hospital of Chica...,3.9,Chicago,"Chicago, IL 60611 (Streeterville area)",,21 days ago,"Work with external vendors related to the business intelligence software to ensure that the system is up to date and working in accordance with the contract.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Business DegreePostsecondary degree in business, including degrees in business management, international business, business administration, and entrepreneurship.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.+2 moreBachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Quality AssuranceExperience with methods and processes used to monitor the production of a product or service in order to maintain a desired level of quality."
874,Data Management Associate,Avant,3.0,Chicago,"Chicago, IL",,30+ days ago,"Experience working with a Business Intelligence tool.Collaborating with our Data Services and Business Intelligence teams to ensure that all Avant teams have…Data ManagementExperience managing data for an organization. PythonAn interpreted, open-source programming language.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.+7 moreBachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.SQLProgramming language used for interacting with data held in a relational database.PostgreSQLOpen-source object-relational database management system.HadoopA framework that allows for the distributed processing of large data sets across clusters of computers using simple programming models.Organizational SkillsAbility to organize workload, processes, or physical objects and spaces.Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.RubyAn open-source, object-oriented programming language."
875,Sr Analytics & Reporting Analyst,"Blue Cross Blue Shield of IL, MT, NM, OK & TX",3.9,Chicago,"Chicago, IL",,30+ days ago,"Experience/skills in business intelligence reporting tools such as SAS, Crystal reports.(ENTER Q & A)This position is responsible for enterprise quality and…SQLProgramming language used for interacting with data held in a relational database.TableauData visualization software built for business intelligence applications. Developed by Tableau.TeradataA suite of database management software typically used for business analytics applications.+15 moreHiveData warehouse software.Online ApplicationPotential candidates may apply by completing a standardized online form.PigA platform for creating data analysis programs running on Apache Hadoop.Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.Disability FriendlyIndividuals with disabilities are encouraged to apply.HEDISKnowledge of the performance and quality metrics framework used by insurance companies in the United States that measures the quality of patient care. Experience with developing and executing strategies to improve HEDIS (Healthcare Effectiveness Data and Information Set) performance.SSISExperience developing, maintaining, and using SSIS (SQL Server Integration Services), a Microsoft SQL Server data integration platform.SASProject management and business analytics software developed by the SAS Institute.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.RA software environment and language for statistical computing.Data Analysis SkillsSkill in analyzing data to gain insight and inform decision making.Pass Drug ScreeningA drug screen should show no presence of illegal substances.Full-timeAn employee will work full time.PythonAn interpreted, open-source programming language.Crystal ReportsA business intelligence report-making application developed by SAP."
876,Sales Director,Sandstorm,,Chicago,"Chicago, IL 60640 (Ravenswood area)",,15 days ago,"Technical proficiency across web and custom development; multiple Content Management Software and Ecommerce platforms; data visualization, business intelligence…Food ProvidedFood provided by an employer.NetworkingSkill or experience working with computer networks.Enterprise SalesExperience selling goods or services that involve multiple stakeholders and a longer sales cycle.+12 moreCommission PayPay based on performance, usually calculated as a percentage of sales or profit for sales jobs.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. Customer Relationship ManagementSkill or experience in the strategies used to manage a company’s relationship with current and prospective customers.Marketing DegreePostsecondary degree in marketing.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Business DegreePostsecondary degree in business, including degrees in business management, international business, business administration, and entrepreneurship.401(k) MatchingAn employer-sponsored retirement savings plan, with pre-tax or tax-deferred benefits, where employers match employee contributions.Sales ExperienceSkill or experience with sales.Health Savings AccountA type of medical savings account for those enrolled in a high-deductible healthcare plan.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.UXExperience with or skill in UX (User Experience Design), a design process that increases the usability and accessibility of a product by optimizing the quality of user interaction.Application DevelopmentExperience or skill in developing computer or mobile device applications."
877,Sr. BI Developer,Performics,3.8,Chicago,"Chicago, IL 60601 (The Loop area)",,30+ days ago,"Performics is seeking a Business Intelligence Developer on our Analytics & Technology team.Experienced in creating data visualizations to answer or drive…Project ManagementSkills or experience related to project management. Project management includes planning, executing, and monitoring projects in order to meet requirements while controlling budget, scope, and timeline.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.+12 moreAnalyticsExperience or skill with finding and analyzing patterns in data.TableauData visualization software built for business intelligence applications. Developed by Tableau.Organizational SkillsAbility to organize workload, processes, or physical objects and spaces.PythonAn interpreted, open-source programming language.Data WarehouseExperience working with data warehouses, or repositories of organizational data, and making the data available and usable for analysis.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.SQLProgramming language used for interacting with data held in a relational database.AlteryxA data science and analytics platform.ExcelSpreadsheet software developed by Microsoft.QlikViewBI (business intelligence), business analytics, and visualization software.Data MiningSkill in data mining techniques used to identify patterns in large amounts of data.Performance MarketingExperience with consumer interaction based marketing systems where advertiser costs are linked to measured impressions."
878,Operations Support Specialist,Martin Brower,3.5,Chicago,"Rosemont, IL 60018",,14 days ago,"JDE, Paragon, Manhattan WMOS, Business Intelligence.Experience with JDE, Paragon, Manhattan WMOS, Business Intelligence.5-8 years of related experience.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.ERP SystemsEnterprise resource planning systems. An ERP system integrates business processes across an organization.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.+14 moreProject ManagementSkills or experience related to project management. Project management includes planning, executing, and monitoring projects in order to meet requirements while controlling budget, scope, and timeline.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.Paid Time OffPaid time off from work.CRM SoftwareCRM (customer relationship management) software is used by companies to manage relationships with current and potential customers. Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Disability FriendlyIndividuals with disabilities are encouraged to apply.Leadership ExperienceExperience providing direction to individuals in any environment.Flexible Spending AccountA health savings account that allows an employee to set aside money before taxes.OvertimeThe employee may work over 40 hours per week.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Transportation ManagementExperience with or knowledge of transportation, shipping, and logistics management practices.Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.JD EdwardsEnterprise resource planning software from Oracle."
879,Financial Planning & Analyst Manager,Climate Pros,3.5,Chicago,"Glendale Hts, IL 60139",,Today,"Implement and work with a Business Intelligence Tool and Dashboard reports.This function acts as the analytical engine of the company to provide insights and…Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Leadership ExperienceExperience providing direction to individuals in any environment.Accounting DegreePostsecondary degree in accounting.+8 moreGAAPKnowledge of the business and corporate accounting standards related to financial reporting as mandated by the Securities and Exchange Commission (SEC).Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Microsoft PowerpointPresentation software.Finance DegreePostsecondary degree in finance.Financial PlanningExperience evaluating the financial state of an individual or a company to predict if future cash flows and asset values are on target with financial goals. Specialty areas include cash flows, investments, taxes, insurance, retirement, or estate planning.ExcelSpreadsheet software developed by Microsoft.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Power BIBI (business intelligence) and business analytics software from Microsoft."
880,Data Engineer,Univar Solutions,3.3,Chicago,"Downers Grove, IL 60515",,20 days ago,"Previous experience in Business Intelligence and/or Master Data Management highly preferred, exposure to Machine Learning models highly advantageous."
881,Customer Success Manager,Mattersight,,Chicago,"Chicago, IL",,30+ days ago,"Collaborating with cross-functional teams across disciplines such as Sales, Product Delivery, Business Intelligence and Training and Adoption."
882,Director - Asset Management,Livcor,3.5,Chicago,"Chicago, IL 60606 (The Loop area)",,21 days ago,"Bachelor’s degree, preferably in Business, Finance, Real Estate, or other relevant area.Leverage monthly and quarterly financial statements, business…"
883,District Service Manager - North Central,BD,3.8,Chicago,"Chicago, IL",,30+ days ago,"Captures business intelligence relative to customer satisfaction, service contract win/loss rates, and supports the sale and promotion of service contracts and…"
884,Financial Planning & Analyst Manager,Climate Pros,3.5,Chicago,"Glendale Hts, IL 60139",,Today,Implement and work with a Business Intelligence Tool and Dashboard reports.This function acts as the analytical engine of the company to provide insights and…
885,Retail Planning Expert,SAP,4.3,Chicago,"Chicago, IL",,30+ days ago,Exposure to SAP Business Intelligence and Data Modeling.Business Degree or comparable qualifications.Understand Retail Business Practices and the customer…
886,Director of Financial Planning & Analysis,Tyree and D'angelo,,Chicago,"Chicago, IL",,30+ days ago,Implement and work with a Business Intelligence Tool and Dashboard reports.TDP seeks out investments where a true collaborative partnership can be developed…
887,Data and Analytics Technology - Analytics Technology - Direc...,PwC,4.0,Chicago,"Chicago, IL 60606 (The Loop area)",,Just posted,"Creating business intelligence from data requires an understanding of the business, the data, and the technology used to store and analyse that data."
888,Marketing & Merchandising Internship - Summer 2020,WALGREENS,3.6,Chicago,"Deerfield, IL 60015",,30+ days ago,Act as a business intelligence partner in the Category Manager's/Marketing team’s strategy development process.
889,Director Supply Chain Optimization,Medline Industries Inc,3.5,Chicago,"Northfield, IL 60093",,Today,"Developing reporting in or utilizing advanced Business Intelligence tools.Business, IT and enterprise analytics areas.Improvement. This position will be."
890,Operations Manager,"Wheels Labs, Inc.",1.9,Chicago,"Chicago, IL",,30+ days ago,"We are looking for an Operations Manager with a passion for transportation, a knack for problem-solving, and the ability to thrive in ambiguity."
891,Senior Business Analyst,Discover Financial Services,3.9,Chicago,"Riverwoods, IL 60015",,30+ days ago,Responsible for formulating system scopes and objectives relative to the business plans and industry requirements.Advises and coaches team members.
892,Associate Manager Data Governance,Astellas Pharmaceuticals,3.8,Chicago,"Northbrook, IL 60062",,Today,"Ensure timely and accurate delivery of data to all internal and external customers for sales reporting and compensation purposes, including support and…"
893,Principal Business Analyst,Discover Financial Services,3.9,Chicago,"Riverwoods, IL 60015",,4 days ago,"We are looking for a seasoned Principal Business Analyst to join our Enterprise Data Management Technology team.At a minimum, here’s what we need from you:"
894,Experienced Business & Technology Consultant (CHI),Systems Evolution Inc.,,Chicago,"Chicago, IL",,30+ days ago,An SEI Consultant is a master communicator and active listener who understands how to navigate an audience.These individuals are commonly tech savvy and early…
895,Sales Business Intelligence Analyst,Rentokil North America,3.1,Chicago,"Des Plaines, IL 60018",,21 days ago,What do our Sales Business Intelligence Analyst do?The Sales Business Intelligence (BI) Analyst is a vital role of the North American Sales Operations team.
896,Senior Business Intelligence Analyst,The Bradford Group,3.0,Chicago,"Niles, IL 60714",,21 days ago,The Bradford Group is global direct to consumer.We are hiring a Sr. Business Intelligence Analyst.We have a fantastic opportunity a Sr. Business Intelligence…
897,Market Operations Analyst,CCC Information Services Inc.,3.8,Chicago,"Chicago, IL 60654 (River North area)",,17 days ago,"We are looking for a Market Operations Analyst for our Chicago office located at 222 Merchandise Mart, Chicago, IL 60654."
898,Sr Report Developer,Access Community Health Network,3.3,Chicago,"Chicago, IL",,30+ days ago,The role of the Senior Report Developer is to provide data analysis and reporting support to business users within Access Community Health Network.
899,Data Engineer BI & Reporting,Oracle,3.8,Chicago,"Chicago, IL 60606 (The Loop area)",,7 days ago,No Visa Sponsorship is available for this position.We are specifically looking for a Data Engineer to join the Operations Reporting team in Seattle.
900,Major Account Executive I - Diversified Markets,TransUnion,3.9,Chicago,"Chicago, IL 60661 (Near West Side area)",,30+ days ago,"Use business intelligence to create connections between and within the selling and buying organizations to generate sales, encourage the exchange of information…"
901,Marketing Campaign Analyst,USA Vein Clinics,2.0,Chicago,"Northbrook, IL 60062",,21 days ago,The ideal candidate will know and love working with business intelligence tools.We are seeking a Marketing Campaign Analyst to join our team!
902,Strategic Account Manager,DocuSign,3.7,Chicago,"Chicago, IL",,6 days ago,"Position DocuSign's value proposition as part of the overall business solution, linking these benefits back to customer business drivers."
903,Mgr Data Analytics,WALGREENS,3.6,Chicago,"Deerfield, IL 60015",,7 days ago,"Bachelor's degree in Business Administration or Computer Science with course work in business intelligence.Virgin Islands, along with its omnichannel business,…"
904,Experienced Business & Technology Consultant (CHI),Systems Evolution Inc.,,Chicago,"Chicago, IL",,30+ days ago,We work across a variety of industries and business functions and provide depth and breadth of experience across a core set of service areas:
905,Actuarial Analyst (Claim Insights/Analytics),CNA Insurance,3.6,Chicago,"Chicago, IL 60604 (Loop area)",,30+ days ago,The ability to exercise independent judgment and make sound business decisions effectively.Ability to effectively interact with all levels of CNA’s internal…
