,title,company,rating,search_city,location,salary,age,summary
472,Growth Hacker,HOLLA,,Los+Angeles,"Los Angeles, CA","$70,000 - $90,000 a year",30+ days ago,"We want you to be:Super excited about anything that’s related to user acquisition.Incredibly self-motivated and driven by new challenges.Conversion OptimizationExperience optimizing the design, copy, and structure of digital content to increase a company’s customer base.iOSOperating system for Apple mobile devices, such as phones or tablets."
473,ERP Administrator & Data Analyst,Performance Machine,3.2,Los+Angeles,"La Palma, CA 90623",,30+ days ago,"Working with other teams to maintain and improve compliance with data between ERP systems and other internal systems.2 plus years ERP administration.ERP SystemsEnterprise resource planning systems. An ERP system integrates business processes across an organization.TroubleshootingSkill in troubleshooting and problem solving.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.+10 morePCIKnowledge of credit card security standards established by the Payment Card Industry Data Security Standard (PCI DSS) published by the Payment Card Industry Security Standards Council (PCI SSC).Microsoft SQL ServerProprietary relational database management system written in C/C++ and developed by Microsoft.Operating SystemsExperience with the system-level software that manages the hardware and software for a computer or other electronic device.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.ExcelSpreadsheet software developed by Microsoft.Microsoft AccessProprietary database management system developed by Microsoft.Software TestingExperience testing software to eliminate potential problems.SSRSExperience developing, maintaining, and using SSRS (SQL Server Reporting Services), a Microsoft SQL Server reporting generation system.Manufacturing ExperienceExperience in or knowledge of working with manufacturing processes, production, and administration.Crystal ReportsA business intelligence report-making application developed by SAP."
474,Business Analyst,Hikvision USA Inc.,3.6,Los+Angeles,"Industry, CA",,7 days ago,"4+ years in a data analyst role.The Business Analyst is position responsible for identifying data needs and metrics and ensuring the integrity of all data used…MultilingualAbility to speak, read, or write in multiple languagesData MiningSkill in data mining techniques used to identify patterns in large amounts of data.ExcelSpreadsheet software developed by Microsoft.+2 moreBachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing."
475,Senior Business Intelligence (BI) / Data Analyst,Pluto TV,,Los+Angeles,"West Hollywood, CA",,30+ days ago,"Pluto TV is seeking a Senior Business Intelligence (BI) Analyst, who will supported business stakeholders with advanced data reporting insights.Disability FriendlyIndividuals with disabilities are encouraged to apply.Mathematics DegreePostsecondary degree in mathematics, applied mathematics, probability, or number theory. Big DataExperience using large amounts of data to extract and analyze insights about products, populations, or services. +16 moreProject ManagementSkills or experience related to project management. Project management includes planning, executing, and monitoring projects in order to meet requirements while controlling budget, scope, and timeline.PythonAn interpreted, open-source programming language.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.RedshiftA data warehouse product that is part of the larger cloud computing platform, Amazon Web Services.SQLProgramming language used for interacting with data held in a relational database.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. RA software environment and language for statistical computing.AWSExperience with Amazon Web Services, a platform which provides a wide array of information technology services to individuals or organizations. Services include but are not limited to cloud computing, data storage, database services, business applications, and content delivery. Google Cloud PlatformA platform for cloud services offered by Google.TableauData visualization software built for business intelligence applications. Developed by Tableau.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Statistics DegreePostsecondary degree in statistics. ScriptingExperience writing computer scripts, typically to automate tasks. Common scripting languages include Python, Perl, and Java.SaaSExperience with or knowledge of SaaS (Software as a Service). SaaS is a model whereby software is licensed on a subscription basis and centrally hosted. It is typically accessed by a web browser."
476,Lead Analyst,Protagonist,4.0,Los+Angeles,"Los Angeles, CA",,30+ days ago,"Strong data analyst skills, including advanced fluency with Excel; experience with R, STATA, Python and SQL a plus.Authorized to work in the US.ExcelSpreadsheet software developed by Microsoft.SQLProgramming language used for interacting with data held in a relational database.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.+8 moreRA software environment and language for statistical computing.Natural Language ProcessingExperience with Natural Language Processing, a process that focuses on interaction between computers and human languages.Project ManagementSkills or experience related to project management. Project management includes planning, executing, and monitoring projects in order to meet requirements while controlling budget, scope, and timeline.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.StataStatistical software package used for data analysis. PythonAn interpreted, open-source programming language.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis."
477,Marketing Data Senior Analyst / Associate,Ruggable,4.0,Los+Angeles,"Los Angeles, CA",,30+ days ago,"Marketing Senior Data Analyst / Associate Job Description.We are currently seeking a Marketing Data Senior Analyst and/or Associate to drive marketing…SQLProgramming language used for interacting with data held in a relational database.Full-timeAn employee will work full time.ExcelSpreadsheet software developed by Microsoft.+11 moreAnalyticsExperience or skill with finding and analyzing patterns in data.Data VisualizationKnowledge of or experience in data visualization concepts and tools.TableauData visualization software built for business intelligence applications. Developed by Tableau.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Attribution ModelingExperience analyzing user actions in order to identify sets of behavior that lead to ROI (return on investment) for marketing campaigns.Relational DatabasesKnowledge of or experience developing, managing, or utilizing data organized in relational tables using SQL (structured query language).Facebook AdvertisingAnalytics tool used to assess engagement with Facebook.Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.Google AdsAdvertising platform from Google.DatabasesExperience or skill working with databases."
478,Conversion Rate Optimization & Data Analyst,Conversion Labs,,Los+Angeles,"Los Angeles, CA 90094",,30+ days ago,"Conversion Labs is looking for a Conversion Rate Optimization Specialist/Data Analyst who lives and breathes website optimization.HERE IS WHAT WE OFFER YOU.Stock OptionsThe contractual right for an employee to buy shares of the company's stock at an agreed upon, discounted price during a specified period of time.Food ProvidedFood provided by an employer.A/B TestingA process of testing two variants and using statistical analysis to determine which variant works better. Most often used to test two versions of a web page to see which one performs better. +13 moreVision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.HTML5Hypertext Markup Language (HTML) is the standard language for building web pages and applications. HTML5 is the fifth version.CSSA style sheet language that, when paired with a markup language, describes the visual presentation of a document. Developed and maintained by the W3C (World Wide Web Consortium).Project ManagementSkills or experience related to project management. Project management includes planning, executing, and monitoring projects in order to meet requirements while controlling budget, scope, and timeline.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.JavaScriptA dynamic scripting language used to enhance web pages. Runs mainly in browsers.SQLProgramming language used for interacting with data held in a relational database.MarketingExperience with strategies aimed at communicating with a target audience for the purpose of promoting a client or product.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.Conversion OptimizationExperience optimizing the design, copy, and structure of digital content to increase a company’s customer base."
479,Sr. Data Analyst,Tamara Mellon,,Los+Angeles,"West Hollywood, CA",,30+ days ago,"Work closely with your Data Scientist colleague to analyze data and develop models to improve supply chain performance.Willing to take the initiative.Unlimited Paid Time OffPaid time off from work which allows employees to take off as much time as needed for sick days and vacation days. Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.+20 morePricingExperience in determining the selling price of a product or service.Paid Time OffPaid time off from work.Parental LeaveJob-protected maternity, paternity, and adoption leave for new parents.E-CommerceSkill or experience with the online sale of goods and services.PythonAn interpreted, open-source programming language.AnalyticsExperience or skill with finding and analyzing patterns in data.Data Analysis SkillsSkill in analyzing data to gain insight and inform decision making.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Data VisualizationKnowledge of or experience in data visualization concepts and tools.SQLProgramming language used for interacting with data held in a relational database.RA software environment and language for statistical computing.Employee DiscountA program that provides employees with products and services at a discount.Google AnalyticsFree web analytics service from Google.Regression AnalysisStatistical modeling method for estimating relationships between variables.TableauData visualization software built for business intelligence applications. Developed by Tableau.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.Inventory ControlExperience related to managing product inventory, including inventory planning and tracking systems.MerchandisingKnowledge of or experience with merchandising in a retail environment."
480,Sr. Data Analyst,Tamara Mellon,,Los+Angeles,"West Hollywood, CA",,30+ days ago,"Work closely with your Data Scientist colleague to analyze data and develop models to improve supply chain performance.Willing to take the initiative.Unlimited Paid Time OffPaid time off from work which allows employees to take off as much time as needed for sick days and vacation days. Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.+20 morePricingExperience in determining the selling price of a product or service.Paid Time OffPaid time off from work.Parental LeaveJob-protected maternity, paternity, and adoption leave for new parents.E-CommerceSkill or experience with the online sale of goods and services.PythonAn interpreted, open-source programming language.AnalyticsExperience or skill with finding and analyzing patterns in data.Data Analysis SkillsSkill in analyzing data to gain insight and inform decision making.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Data VisualizationKnowledge of or experience in data visualization concepts and tools.SQLProgramming language used for interacting with data held in a relational database.RA software environment and language for statistical computing.Employee DiscountA program that provides employees with products and services at a discount.Google AnalyticsFree web analytics service from Google.Regression AnalysisStatistical modeling method for estimating relationships between variables.TableauData visualization software built for business intelligence applications. Developed by Tableau.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.Inventory ControlExperience related to managing product inventory, including inventory planning and tracking systems.MerchandisingKnowledge of or experience with merchandising in a retail environment."
481,Full Charge Bookkeeper/Office Manager,iGreen Remodeling,,Los+Angeles,"Los Angeles, CA","$45,000 - $55,000 a year",30+ days ago,Data analyst knowledge is a plus.We are interested in hiring a professional Bookkeeper for our firm.The Bookkeeper position is accountable for the accounting…GAAPKnowledge of the business and corporate accounting standards related to financial reporting as mandated by the Securities and Exchange Commission (SEC).Retirement PlanA retirement savings plan sponsored by an employer which allows employees to invest a portion of their paycheck before taxes are taken out.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.+4 moreFull-timeAn employee will work full time.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.IFRSKnowledge of accounting standards established by the IFRS (International Financial Reporting Standards) published by the IASB (International Accounting Standards Board).Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.
482,Office Administrator,West California Academy of Art and Design,,Los+Angeles,"San Gabriel, CA",,30+ days ago,"Photoshop and Data Analyst is a plus but not necessary.Schedules, inputs data, answers phone/emails, and is able to communicate with parent teacher and…EmailPotential candidates may apply by email.Part-timeAn employee will work less than full time.Full-timeAn employee will work full time.+7 moreEnglishProficiency in the English language.High School Diploma or GEDDegree granted at the completion of academic schooling typically covering grades 9-12, or a degree granted at the completion of testing certifying academic attainment equivalent to a high school education.MultilingualAbility to speak, read, or write in multiple languagesReliable TransportationHave consistent access to a form of transportation that can transport the employee to and from work locations or territories.Administrative ExperienceExperience in office organization or non-specialized business operations.Adobe PhotoshopImage and video editing and compositing software.ChineseProficiency in the Chinese language."
483,Data & Analytics - eCommerce,Vertebrae,4.5,Los+Angeles,"Santa Monica, CA",,11 days ago,"Vertebrae is seeking a well-organized, customer-centric Data Analyst.Experience working with external client data.Catered lunches every Tue + Thu.Quantitative ResearchExperience with or knowledge of the administration, principles, and practice of quantitative research. Skills in the collection and analysis of statistical and numerical data.SQLProgramming language used for interacting with data held in a relational database.TableauData visualization software built for business intelligence applications. Developed by Tableau.+7 more401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. Data Analysis SkillsSkill in analyzing data to gain insight and inform decision making.Project ManagementSkills or experience related to project management. Project management includes planning, executing, and monitoring projects in order to meet requirements while controlling budget, scope, and timeline.EnglishProficiency in the English language.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Microsoft PowerpointPresentation software.Microsoft OfficeSuite of software including Powerpoint, Word, Excel, and Outlook."
484,"Business Analyst, Digital Marketing",Ylopo,,Los+Angeles,"Santa Monica, CA 90404",,30+ days ago,"At least 3 - 5 years of data analyst experience with an emphasis in digital marketing.Support ad hoc requests for data analysis from external stakeholders in…SQLProgramming language used for interacting with data held in a relational database.TableauData visualization software built for business intelligence applications. Developed by Tableau.Full-timeAn employee will work full time.+10 moreAnalyticsExperience or skill with finding and analyzing patterns in data.Data Analysis SkillsSkill in analyzing data to gain insight and inform decision making.Facebook AdvertisingAnalytics tool used to assess engagement with Facebook.Google AdWordsA platform developed by Google for managing online advertising.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Business DegreePostsecondary degree in business, including degrees in business management, international business, business administration, and entrepreneurship.Digital MarketingExperience with product, service, or brand marketing through electronic media, such as email, social media, SEO (search engine optimization), and content marketing.Google AnalyticsFree web analytics service from Google.ExcelSpreadsheet software developed by Microsoft.Finance DegreePostsecondary degree in finance."
485,Environmental Solutions - Assistant,"TItan Environmental Solutions, Inc.",,Los+Angeles,"Fullerton, CA 92831",$17 - $19 an hour,5 days ago,"Checking laboratory results to ensure data are correct.Titan Environmental is seeking for a professional Environmental Project Assistant (Data Analyst) who…Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.Monday to FridayA work schedule that covers Monday through Friday.TemporaryAn employee will work for an employer for a limited time.+13 moreHealth InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Paid Time OffPaid time off from work.AutoCADCAD (computer-aided design) software developed by Autodesk.OvertimeThe employee may work over 40 hours per week.Microsoft OfficeSuite of software including Powerpoint, Word, Excel, and Outlook.Parental LeaveJob-protected maternity, paternity, and adoption leave for new parents.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.High School Diploma or GEDDegree granted at the completion of academic schooling typically covering grades 9-12, or a degree granted at the completion of testing certifying academic attainment equivalent to a high school education.Full-timeAn employee will work full time.WeekendsA work schedule that may require work on weekends.QuickBooksAccounting software developed by Intuit.WindowsFamily of operating systems developed by Microsoft, mostly for PCs (Personal Computers)."
486,Informatica Developer,"Harbor Freight Tools USA, Inc.",3.4,Los+Angeles,"Calabasas, CA 91302",,30+ days ago,"Experience with Data Integration Web Services, Data Quality, and Data Validation Option.Map source system data to data warehouse tables.XMLA user-defined markup language primarily used for sharing data on the Web. DB2A set of proprietary relational database products developed by IBM.Web ServicesExperience developing, integrating, or testing web services.+13 moreComputer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Full-timeAn employee will work full time.InformaticaA suite of data integration and enterprise data management software programs and applications developed by Informatica. Common products include PowerCenter, Informatica Cloud, and Informatica Data Quality.OracleDatabase used for online transaction processing and data warehousing developed by Oracle Corporation.Data WarehouseExperience working with data warehouses, or repositories of organizational data, and making the data available and usable for analysis.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.SQLProgramming language used for interacting with data held in a relational database.Database AdministrationExperience administering databases. Microsoft SQL ServerProprietary relational database management system written in C/C++ and developed by Microsoft.Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.DebuggingSkill or experience in the process of finding and fixing bugs, errors, and problems in code, computer software, or computer hardware.Requirements GatheringExperience researching and collecting requirements for a system or product from stakeholders."
487,Senior/Lead Product Manager,DISQO,,Los+Angeles,"Glendale, CA",,11 days ago,"Collaborate with engineers, data scientists, data analysts, marketing and other cross-functional teams to identify opportunities for growth.Flexible ScheduleWork schedule that allows employees to vary their arrival and departure times.Parental LeaveJob-protected maternity, paternity, and adoption leave for new parents.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.+17 moreVision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Life InsuranceA type of insurance that guarantees a sum of money upon the death of an insured person. Mobile ApplicationsSkill or experience with software applications designed for mobile devices.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Product ManagementExperience managing the strategy, development, production, or marketing of new or existing products.SQLProgramming language used for interacting with data held in a relational database.Distributed SystemsSkill or experience with distributed computing systems.Flexible Spending AccountA health savings account that allows an employee to set aside money before taxes.On-site GymAccess to an on-site gym.iOSOperating system for Apple mobile devices, such as phones or tablets.Employee Assistance ProgramA program that assists employees with personal issues, such as substance abuse, mental health problems, marital or child custody conflicts, or legal troubles.Gym MembershipFree or discounted membership to a gym.Quantitative AnalysisExperience or knowledge of performing various types of quantitative analysis."
488,"Data Management Specialist, Bilingual English/Japanese",Globizz Corp.,,Los+Angeles,"Gardena, CA 90248","$40,000 - $62,000 a year",30+ days ago,"Data Analyst will used this data for analysis in multiple areas of the business.Data Analyst must be capable of utilizing, organizing, evaluating and…Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.Paid Time OffPaid time off from work.+22 moreData ManagementExperience managing data for an organization. Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.ExcelSpreadsheet software developed by Microsoft.Full-timeAn employee will work full time.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Microsoft PowerpointPresentation software.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Microsoft WordWord processing software.Microsoft OfficeSuite of software including Powerpoint, Word, Excel, and Outlook.Time ManagementExperience or skill managing time in order to complete tasks quickly and efficiently. Retirement PlanA retirement savings plan sponsored by an employer which allows employees to invest a portion of their paycheck before taxes are taken out.FDA RegulationsKnowledge of the federal regulations related to the public health impact of goods in the United States as established by the FDA (Food & Drug Administration).EnglishProficiency in the English language.MathKnowledge of or experience with general mathematical concepts.Associate's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study. An Associate's Degree is considered more advanced than a High School Diploma or GED, but not as advanced as a Bachelor's Degree. Typically requires 2 years of study, and often has a technical focus.  TranslationSkill or experience translating text in one language into another language. Requires mastery level of another language.MultilingualAbility to speak, read, or write in multiple languagesJapaneseProficiency in the Japanese language.Project Management SoftwareProject management software including cost estimation, scheduling, and organization features.Flexible ScheduleWork schedule that allows employees to vary their arrival and departure times.Microsoft OutlookEmail and calendar software developed by Microsoft."
489,Senior ASP. NET/C# Software Engineer,Rockley Photonics,,Los+Angeles,"Pasadena, CA 91101 (South area)",,30+ days ago,"Work with back-end engineers to plan SQL Server schemas and database views to support our data analyst engineers.This list is not all inclusive.JiraIssue tracking and project management software by Atlassian.DevOpsSkill or experience in the agile relationship and processes between software development and IT operations to improve communication and collaboration.ASP.NETWeb application development framework based on the Microsoft .NET framework.+15 moreC#Object-oriented programming language developed by Microsoft as part of the .NET framework infrastructure.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.PythonAn interpreted, open-source programming language.Microsoft SQL ServerProprietary relational database management system written in C/C++ and developed by Microsoft.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.C/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Visual StudioIntegrated design environment (IDE) used to develop computer programs, mobile apps, web apps, and more. SQLProgramming language used for interacting with data held in a relational database.AzureA cloud computing platform developed by Microsoft.Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. Cloud InfrastructureExperience working with cloud computing infrastructure.RedmineAn open-source project management and issue tracking web application.IaaSSkill in or experience with IaaS (Infrastructure as a Service) solutions, delivery, or implementation. IaaS (Infrastructure as a Service) delivers outsourced computer infrastructure to assist an enterprise with cloud computing needs.PaaSExperience with Platform as a Service, a type of cloud computing model."
490,Pricing Analyst,Perkins Coie,3.9,Los+Angeles,"Los Angeles, CA 90067 (Century City area)",,10 days ago,The Pricing Analyst will be a member of the Pricing Department and will report to Director of Pricing & Practice Management Economics.
491,Business Analyst,Dynamic Systems Resources,,Los+Angeles,"Los Angeles, CA",,30+ days ago,DSR is currently seeking a candidate for a 6 month contract with an opportunity for extension: Must have the following required skills:
492,"Senior Designer, Data Visualization",The Walt Disney Company (Corporate),4.1,Los+Angeles,"Burbank, CA",,30+ days ago,Work in an enterprise-wide global People Insights Center of Excellence supporting all segments and HR functions across the organization.
493,Business Analyst,Sony Electronics Inc,4.1,Los+Angeles,"Marina del Rey, CA",,30+ days ago,Take a look at our other open positions too.This is a 9-12 month temporary assignment with a possibility of extending.Provide QA support as needed.
494,New Business Analyst,Benefitmall,3.2,Los+Angeles,"Woodland Hills, CA 91367",,30+ days ago,This role works with brokers and carriers to evaluate new cases and insure timely approval and processing of applications.Negotiate with agents and brokers.
495,"IT Business Analysts III, Full Time Days",The Methodist Hospital of Southern California,,Los+Angeles,"Arcadia, CA 91007",,5 days ago,"Acts as Methodist Hospital financial application administrator by ensuring data integrity, maintaining system security, extracting, manipulating and…"
496,"Manager, Data Analytics",Bird Rides Inc.,2.8,Los+Angeles,"Santa Monica, CA",,30+ days ago,Grow & manage a team of up to 12 data analysts to serve the business as data expert and maintain single source of truth for Bird KPIs and operational data and…
497,Business Analyst I (Powersport Analyst),"Honda R&D Americas, Inc.",4.0,Los+Angeles,"Torrance, CA 90501",,30+ days ago,American Honda Finance Corporation is seeking a Business Analyst/Powersport Analyst for our Sales & Marketing Consumer Financial Services department.
498,"Data Analyst, Sr.","Honda R&D Americas, Inc.",4.0,Los+Angeles,"Torrance, CA 90501",,30+ days ago,"The Sr. Data Analyst is responsible for advanced data analysis, validation, and issue resolution in order to generate reports that meet the requirements of the…"
499,Business Intelligence Analyst,Staff Smart,4.3,Los+Angeles,"Los Angeles, CA",,30+ days ago,"They will be responsible for grooming stories with developers and QA team members.As a part of SAFe process, this position will also prioritize user stories…"
500,Business Analyst I (Powersport Analyst),"Honda R&D Americas, Inc.",4.0,Los+Angeles,"Torrance, CA 90501",,30+ days ago,American Honda Finance Corporation is seeking a Business Analyst/Powersport Analyst for our Sales & Marketing Consumer Financial Services department.
501,Administrative Analyst/Specialist-Exempt II,California State University,4.3,Los+Angeles,"Fullerton, CA 92831","$4,693 - $8,489 a month",4 days ago,"Monday – Friday, 8:00 AM – 5:00 PM; Schedule may vary according to department needs; this is a temporary position to end on or before June 30, 2021 with a…"
502,"Senior Designer, Data Visualization",The Walt Disney Company (Corporate),4.1,Los+Angeles,"Burbank, CA",,30+ days ago,Work in an enterprise-wide global People Insights Center of Excellence supporting all segments and HR functions across the organization.
503,"IT Business Analysts III, Full Time Days",The Methodist Hospital of Southern California,,Los+Angeles,"Arcadia, CA 91007",,5 days ago,"Acts as Methodist Hospital financial application administrator by ensuring data integrity, maintaining system security, extracting, manipulating and…"
504,Product/Business Analyst Internship,Western Asset,2.5,Los+Angeles,"Pasadena, CA 91101",,21 days ago,A ten week internship program designed to provide valuable career experience for students who wish to apply their education and skills in a fixed-income…
505,Sr Manager Business Intelligence & Operational Excellence (L...,NBCUniversal,4.0,Los+Angeles,"Universal City, CA",,30+ days ago,"As a Senior Manager, you will be responsible for standing up Business Intelligence & Operational Excellence practices for Content Distribution Digital Products …"
506,"Manager, Business Analysis & FP&A",DFS Group,3.7,Los+Angeles,"Los Angeles, CA",,30+ days ago,Works directly with the Senior Finance Manager to support the division to assist in managing business performance and commercial segment for the division with…
507,Business Intelligence Developer/Analyst,GUESS?. INC.,3.7,Los+Angeles,"Los Angeles, CA",,30+ days ago,"This position will be responsible for Business Intelligence application developments, including design, develop, validate, and deploy analytics reports,…"
508,Business Analyst,West Advanced Technologies (WATI),,Los+Angeles,"Cerritos, CA",,30+ days ago,"Business Analysis Support: Support the review, analysis, and understanding of business drivers; assess data and reports; and partner with ITS and the department…"
509,Data Analyst,The Wonderful Company LLC,2.9,Los+Angeles,"Los Angeles, CA 90064",,30+ days ago,Wonderful Education is currently seeking a Data Analyst to assist in data management systems with an intense focus on removing data collection barriers and…
510,"Director, Business Intelligence",Warner Bros. Entertainment Group,4.2,Los+Angeles,"Burbank, CA",,30+ days ago,Company Overview WarnerMedia is a leading media and entertainment company that creates and distributes premium and popular content from a diverse array of…
511,"Manager, Business Intelligence",Warner Bros. Entertainment Group,4.2,Los+Angeles,"Burbank, CA",,30+ days ago,Company Overview WarnerMedia is a leading media and entertainment company that creates and distributes premium and popular content from a diverse array of…
512,BUSINESS INTELLIGENCE (BI) ANALYST,Good Samaritan Hospital,4.0,Los+Angeles,"Los Angeles, CA 90017",,30+ days ago,"Summary: BI Analyst identifies business intelligence, reporting, and data analysis needs.Typically requires 3-5 years’ of Business Analysis or related…"
513,Business Intelligence Analyst,Walt Disney Direct-to-Consumer and International,,Los+Angeles,"Burbank, CA",,4 days ago,The Direct-to-Consumer International (DTCI) segment of The Walt Disney Company is seeking a Business Intelligence Analyst with a strong business acumen and the…
514,Business Intelligence Engineer,RepairSmith,,Los+Angeles,"Los Angeles, CA",,28 days ago,We are looking for a savvy Business Intelligence Engineer to join our growing team of Data Science and Business Intelligence.WE WILL DEPEND ON THIS PERSON TO:
515,Sr Manager Business Intelligence & Operational Excellence (L...,NBCUniversal,4.0,Los+Angeles,"Universal City, CA",,30+ days ago,"4+ years of experience in Business Intelligence.The Senior Manager, Business Intelligence & Operational Excellence will be the expert visionary in the data and…"
516,Sr Analyst Business Intelligence,Advantage Solutions,3.4,Los+Angeles,"Los Angeles, CA 90001",,4 days ago,You will be part of a high-performance team responsible for delivering customized reporting solutions and providing business intelligence insights.
517,Process Architect - Clinical Operations Business Intelligenc...,Keck Medical Center of USC,4.0,Los+Angeles,"Los Angeles, CA 90015 (Downtown area)",,30+ days ago,"The scope of activities for the process architect include: creating collaborative customer relationships, implementing lean design while developing business…"
518,Business Intelligence Engineer,Amazon.com Services LLC,3.6,Los+Angeles,"Santa Monica, CA",,30+ days ago,Ring is looking for an insightful and analytical Business Intelligence Engineer with strong business and technical skills to join our rapidly growing Business…
